E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_69.53keV,subshell_MT535_12.10keV,subshell_MT536_11.55keV,subshell_MT537_10.21keV,subshell_MT538_2.82keV,subshell_MT539_2.58keV,subshell_MT540_2.28keV,subshell_MT541_1.87keV,subshell_MT542_1.81keV,subshell_MT543_0.60keV,subshell_MT544_0.49keV,subshell_MT545_0.43keV,subshell_MT546_0.26keV,subshell_MT547_0.25keV,subshell_MT548_0.04keV,subshell_MT549_0.04keV,subshell_MT550_0.08keV,MT551,MT552,MT553,MT554,MT559
168.0,7.383281058009975,0.45975481127343804,0.5916457974501614,0.0,0.0,0.0,6.331880462807003,5.221025866544026,0.5532699768974424,0.1594368976485861,0.14695593380685634,0.12024968990670493,0.03675244211990651,0.0351638986032868,0.0015485271987286263,0.0015869669456299784,0.029595934790571925,0.008765450564593158,0.008273836843237273,0.00038000523949590465,0.0003850923588325002,1.8422119053290045e-06,1.938912600134146e-06,0.005370527458912775,0.0013543851111008256,0.0012224520280467496,1.0923097826729912e-05,1.0594850871872997e-05,0.0005172706412257945
169.0,7.278527016041808,0.4548029953526591,0.5908853145358336,0.0,0.0,0.0,6.232838698968378,5.140424699098998,0.544654891010504,0.15659197128829128,0.14410042873796114,0.11839838217084303,0.03610334748398859,0.034530246921922095,0.0015141205900649664,0.0015513944632863062,0.029131910199672772,0.008614989918335026,0.008119956754981443,0.000371640458590575,0.00037650829348056126,1.7941419384371257e-06,1.8873179400340024e-06,0.0052884269844030865,0.0013312780834049667,0.001200422352408388,1.0682750376927326e-05,1.035902888520278e-05,0.0005093639168849315
170.0,7.174809842345935,0.4498511794318802,0.5901248316215058,0.0,0.0,0.0,6.13483383765033,5.05982353165397,0.5366954704195754,0.153870962991096,0.1414372726507789,0.11656189758732502,0.035461004021352445,0.03389659524055738,0.001480473540547481,0.0015160886290655996,0.02870544252035445,0.008464529272076896,0.007970341330070413,0.0003635132771680482,0.0003679882935675232,1.7473266630489935e-06,1.8386855193944552e-06,0.005206326509893398,0.0013081710557091078,0.0011786070146390156,1.0449226378819088e-05,1.0124964789156718e-05,0.0005014571925440684
171.0,7.0712936372903,0.44489936351110126,0.589364348707178,0.0,0.0,0.0,6.037029934167253,4.979222364208942,0.5287360498286467,0.15114995469390072,0.13877411656359667,0.11486592321634422,0.03486580107224471,0.033262943559192674,0.0014485278384513073,0.0014828943642098723,0.028280831165017895,0.008314068625818766,0.007820725905159382,0.0003555766125235,0.00035997562375166486,1.7034596861716624e-06,1.7900530987549077e-06,0.005129769527322283,0.0012859116253713348,0.001156791676869643,1.0221172890291e-05,9.904821316093719e-06,0.000494084294729653
172.0,6.971120651141581,0.43994754759032234,0.5886038657928502,0.0,0.0,0.0,5.942569240665212,4.9019465889675145,0.5207766292377182,0.14842894639670545,0.1361109604764144,0.11316994884536341,0.03427059812313697,0.03262929187782797,0.0014169823412714438,0.0014497000993541449,0.027856219809681334,0.008176529291754638,0.007673521052949033,0.0003478906699302267,0.0003519629539358066,1.6599013210870517e-06,1.7439032224781048e-06,0.005054524431066012,0.0012640399138335752,0.0011349763391002702,1.0000318648978862e-05,9.684677843030718e-06,0.0004868377287873333
173.0,6.873600321746153,0.4349957316695434,0.5878433828785223,0.0,0.0,0.0,5.850761191077644,4.826937351601503,0.5128172086467896,0.145889000339566,0.13358447102073287,0.11147397447438262,0.03367539517402923,0.032051334218624904,0.001385510375075529,0.0014169959820268905,0.027431608454344777,0.008039517334584401,0.0075354284420948,0.00034049681145887256,0.00034406808919896343,1.6163804172616147e-06,1.6989420588319283e-06,0.004979279334809742,0.0012427669054804894,0.001114631213822543,9.787856103407171e-06,9.467766857191793e-06,0.00047959116284501365
174.0,6.776687033672811,0.4300439157487645,0.5870828999641946,0.0,0.0,0.0,5.759560227445941,4.751928114235492,0.5052817989274003,0.1433870853804182,0.1311355837199643,0.10978038473849708,0.03310727436716977,0.031475591158836795,0.001356317041420468,0.0013864500896065167,0.027035514488211617,0.007902505377414167,0.007397821190771202,0.00033334103540596865,0.00033669194554285193,1.5761929924427698e-06,1.6548266947408198e-06,0.004904034238553471,0.0012225014116238374,0.0010947893845133926,9.58223376264927e-06,9.265089207303591e-06,0.00047234459690269397
175.0,6.681859782957242,0.42509209982798557,0.5863224170498668,0.0,0.0,0.0,5.670445263684856,4.678548211944324,0.4980342347592823,0.14088517042127038,0.12868669641919578,0.10821817572878116,0.032555540416345057,0.030899848099048687,0.0013271237077654072,0.0013559041971861426,0.026644806756928145,0.007766922978465649,0.0072696553506993895,0.00032618525935306474,0.00032931580188674044,1.5360055676239249e-06,1.6137118228411997e-06,0.004833174502821419,0.0012022359177671854,0.001074947555204242,9.376611421891371e-06,9.06241155741539e-06,0.0004655203333480572
176.0,6.590415833121801,0.4201402839072066,0.585561934135539,0.0,0.0,0.0,5.5847136201192695,4.608428510227502,0.4907866705911643,0.13843423988703896,0.1262863858588153,0.10665596671906526,0.03200380646552033,0.030335184780589147,0.0012984877563215387,0.0013259354917192806,0.026254099025644673,0.007640688102153899,0.007141489510627577,0.0003191444604116327,0.0003220790064712995,1.4977220224933216e-06,1.5725969509415798e-06,0.004763835456939845,0.0011819704239105335,0.00105517757674135,9.174292832609451e-06,8.863534419527503e-06,0.00045884250951057365
177.0,6.500486565769188,0.41626335178096247,0.5848014512212112,0.0,0.0,0.0,5.499421755109372,4.53830880851068,0.4835391064230463,0.13617791464328807,0.12407149056376958,0.10509375770934934,0.03146976113812617,0.0298057504809201,0.0012719793080768452,0.0012981698832753611,0.025863391294361205,0.007514453225842149,0.007013323670555765,0.00031253775272166277,0.0003153740971151423,1.4602158102169696e-06,1.5339960525758845e-06,0.00469449641105827,0.0011617049300538815,0.0010369154424075392,8.984447418156593e-06,8.679163667521365e-06,0.0004521646856730901
178.0,6.411664626731535,0.41238645297714893,0.5840578578813098,0.0,0.0,0.0,5.415220326958429,4.469130703926086,0.4763823576257448,0.13392158939953716,0.12185659526872386,0.10354385236831987,0.03095344878199912,0.029276316181251056,0.0012454708598321517,0.0012704042748314414,0.02549894293604378,0.007388218349530399,0.006885157830483952,0.0003059310450316929,0.0003086691877589852,1.4247487235201669e-06,1.4955151195920472e-06,0.004625157365176696,0.001143158054465757,0.0010186533080737284,8.794602003703734e-06,8.494792915515226e-06,0.00044548686183560655
179.0,6.326925255082865,0.4085095541733354,0.5833967271580581,0.0,0.0,0.0,5.335018975015477,4.403305003231817,0.46974421896874946,0.13166526415578628,0.11964169997367814,0.10209744913291995,0.030437136425872067,0.02874688188158201,0.0012189624115874582,0.001243319886041533,0.025137556874243877,0.007268207549320986,0.006767350928409411,0.0002995780204187931,0.00030212802339583527,1.3892816368233642e-06,1.4590858208466121e-06,0.004560127078600299,0.0011247014553894346,0.0010003911737399176,8.612045231074254e-06,8.314924183187907e-06,0.00043922396932346614
180.0,6.242317245995653,0.40463265536952187,0.5827355964348065,0.0,0.0,0.0,5.254948994953759,4.337479302537548,0.46310608031175415,0.1294089389120354,0.11749411772646028,0.10065104589752003,0.029941793397274506,0.02825175566606481,0.0011943304254222128,0.0012175024841782297,0.024776170812443977,0.007150704443840004,0.006650385974549658,0.0002933551936150164,0.00029589140509828337,1.3554086367809358e-06,1.4232193813992167e-06,0.004495903173508912,0.001106244856313112,0.0009830794773332014,8.433229209336975e-06,8.143428667990772e-06,0.00043303873093739986
181.0,6.158952001013812,0.40075575656570833,0.582074465711555,0.0,0.0,0.0,5.176121768022306,4.27259854709652,0.4564679416547588,0.12732149447063743,0.11546038235096563,0.0992046426621201,0.029454603044352077,0.027759773276213432,0.001169935505246334,0.0011916850823149262,0.02441771518139334,0.007033201338359022,0.006533421020689906,0.000287412145065222,0.0002896547868007315,1.3225896269346116e-06,1.3894970284515687e-06,0.004431679268417525,0.0010877882572367895,0.0009660959957415695,8.26244717219683e-06,7.971933152793637e-06,0.00042685349255133353
182.0,6.078535318213673,0.3968788577618948,0.5814133349883034,0.0,0.0,0.0,5.1002431272782704,4.210559337076693,0.44982980299776343,0.1252629661608061,0.113426646975471,0.09779444191642259,0.028976219823194385,0.027267790886362053,0.0011455405850704552,0.0011671587199045064,0.024081816001860174,0.006920452859053441,0.006418580061338424,0.0002815751155352575,0.00028372860442222057,1.2898564052210109e-06,1.3557746755039208e-06,0.0043679304355310564,0.001070763153214991,0.0009491125141499376,8.094709528822796e-06,7.808960211565789e-06,0.00042071400378542524
183.0,5.998715081371002,0.3930019589580812,0.5807522042650518,0.0,0.0,0.0,5.024960917350177,4.148520127056865,0.44365172846391526,0.12320443785097476,0.11139291159997637,0.09644879651065458,0.02852394169259665,0.02680507472497231,0.0011227392588426196,0.0011429334563160779,0.023745916822327004,0.006810092811004453,0.006310609329431027,0.0002757380860052931,0.0002778748225341193,1.2599065636931906e-06,1.3221211339620538e-06,0.004308158690626707,0.0010537562765531095,0.0009329683726780779,7.926971885448764e-06,7.647974922207724e-06,0.0004149575099887731
184.0,5.92050994215663,0.3891250601542677,0.5800910735418002,0.0,0.0,0.0,4.951293815637409,4.087889988592827,0.4375382943859798,0.12114590954114345,0.10949764706693632,0.09510315110488658,0.028071663561998913,0.0263436814191087,0.0011000548439396842,0.0011194429059129074,0.023410017642793837,0.006699732762955466,0.0062026385975236294,0.00027023902316602435,0.00027219774637382,1.2299567221653703e-06,1.2910798145132434e-06,0.004248386945722357,0.001036749399891228,0.0009170299981568896,7.768946076191109e-06,7.491853682533538e-06,0.0004092010161921209
185.0,5.844436487020736,0.38524816135045414,0.5794299428185485,0.0,0.0,0.0,4.879758370818318,4.0292025107425,0.4314248603080443,0.11923916168575086,0.10761021982149906,0.09375750569911857,0.027619385431401175,0.025890535436381028,0.0010777967981600537,0.0010965299301067901,0.023085190506177716,0.00659752035404766,0.006094667865616232,0.000264834028042038,0.00026665958256949854,1.2008307111828879e-06,1.260038495064433e-06,0.004188615200818007,0.0010202681086972868,0.0009012560965997093,7.613623403282922e-06,7.339556181962694e-06,0.0004034445223954687
186.0,5.768479405965864,0.3813712625466406,0.578768812095297,0.0,0.0,0.0,4.80833932995844,3.970515032892172,0.4253114262301088,0.11733941947295967,0.10572279257606179,0.09248010998772417,0.02716710730080344,0.02545434195554618,0.001056510337726224,0.0010745116291818128,0.02277155026861923,0.006495677105828476,0.005993602715707718,0.00025942903291805173,0.0002613366779673368,1.1729813743524405e-06,1.2301720596216157e-06,0.0041309201495940626,0.0010044359662107901,0.0008861792565639404,7.458300730374736e-06,7.193170407150517e-06,0.00039788801278413876
187.0,5.696207190385898,0.3774943637428271,0.5781076813720454,0.0,0.0,0.0,4.740605138393461,3.9149978012812463,0.4195515469736469,0.11543967726016849,0.10394229481204632,0.09122254018196803,0.02674551727315701,0.025018148474711326,0.0010352238772923944,0.001053175706548117,0.022457910031060745,0.006393833857609292,0.005892932293547219,0.0002544005934724369,0.0002561779539067873,1.145222837034942e-06,1.200999669935457e-06,0.004075041521611814,0.0009886038237242932,0.0008711024165281714,7.313785288752854e-06,7.0512935700617105e-06,0.00039250642349236204
188.0,5.625333461699438,0.37361746493901354,0.5774465506487938,0.0,0.0,0.0,4.67426944920688,3.8606658769339837,0.41389229025751534,0.11360127675286055,0.10217422062749114,0.08996497037621189,0.026329274030046108,0.02461208905383736,0.0010150616019941763,0.0010318397839144211,0.022145056280868186,0.006291990609390109,0.005792370535787884,0.00024947146802919295,0.0002510192298462377,1.1190906187761152e-06,1.1733452738327777e-06,0.004019162893629566,0.0009730534178295583,0.0008569313571990614,7.172120180973323e-06,6.909416732972903e-06,0.0003871248342005854
189.0,5.554599648118229,0.3697405661352,0.5767854199255422,0.0,0.0,0.0,4.608073669766616,3.8063339525867215,0.40823303354138374,0.11183038553264658,0.10042432020076211,0.08873448901341062,0.0259130307869352,0.02420617047179256,0.0009949274381228985,0.0010105497659739008,0.021850942033675026,0.006191180165997714,0.005697681530546277,0.0002445423425859491,0.0002458715538563078,1.0929584005172881e-06,1.146046293449381e-06,0.003963693719386849,0.0009581823580555817,0.0008428902609257808,7.0304550731937925e-06,6.767843451862565e-06,0.00038178267572401456
190.0,5.484022653888813,0.3658636673313864,0.5761242892022905,0.0,0.0,0.0,4.542034703035681,3.7520020282394593,0.4025737768252522,0.11005949431243262,0.09875446767901566,0.08755424671075138,0.025508880756265312,0.023800251889747763,0.0009760580621959831,0.0009908474041805768,0.021556827786481866,0.006098074099921771,0.005602992525304669,0.00023981110442746688,0.0002411059855773921,1.0682156899873343e-06,1.1188503849488825e-06,0.003911234272207682,0.0009433112982816052,0.0008288491646525002,6.8944815253058945e-06,6.63676893420965e-06,0.00037673035705156673
191.0,5.413839186527283,0.3619867685275729,0.575463158479039,0.0,0.0,0.0,4.476389264696637,3.6976701038921966,0.3972513445593176,0.10832842660169194,0.09708461515726921,0.08637400440809212,0.0251177607848375,0.023394333307702964,0.0009573087531854984,0.0009711450423872532,0.021262713539288706,0.006004968033845828,0.005511292247021874,0.00023524331069263695,0.00023634041729847638,1.0437548889188473e-06,1.0936440647128455e-06,0.003858774825028516,0.0009290006234181677,0.0008148080683792196,6.763208904651853e-06,6.505694416556736e-06,0.0003716780383791189
192.0,5.346727470633224,0.35810986972375936,0.5748020277557874,0.0,0.0,0.0,4.413815568582274,3.646143141090357,0.39198718010507405,0.10666308404162451,0.09550676907428894,0.08519937049355611,0.02472664081340969,0.02301483795537746,0.0009385594441750137,0.000951818978633513,0.02098133414388254,0.005911861967769886,0.005423746436504033,0.00023067551695780703,0.00023166544485987174,1.0207384414070313e-06,1.0684377444768085e-06,0.00380631537784935,0.0009152756059911032,0.0008015723045624863,6.631936283997812e-06,6.3771097177757084e-06,0.00036662571970667103
193.0,5.282473882670426,0.35486833087372976,0.5741408970325358,0.0,0.0,0.0,4.3534646634019065,3.5967110637983817,0.3867230156508305,0.1049977414815571,0.09395477772534074,0.08408729787551524,0.02435853888298433,0.02264024904967488,0.0009201679027588053,0.0009332588661377266,0.020704419858584292,0.0058212150570546226,0.005336200625986191,0.00022630291784590687,0.0002271748794352618,9.977219938952154e-07,1.0437737720344978e-06,0.0037564561933695196,0.0009015505885640387,0.0007886038836179313,6.5062667860226415e-06,6.253593022801212e-06,0.0003618238039910797
194.0,5.218537784839458,0.3518243906144201,0.5734797663092842,0.0,0.0,0.0,4.293233620621841,3.547278986506406,0.38149228585765627,0.10341103078793278,0.09240278637639253,0.08297522525747436,0.023992611832205694,0.022265660143972302,0.000902853112709007,0.0009150204361255102,0.020427505573286046,0.005734164845530823,0.00524865481546835,0.0002220294638308882,0.00022276178620824394,9.747055463833995e-07,1.0207587560155364e-06,0.0037070119315641653,0.0008878255711369743,0.0007756354626733764,6.383443279051208e-06,6.132207446497289e-06,0.0003570618449554739
195.0,5.154986315082456,0.3487804503551105,0.5728186355860326,0.0,0.0,0.0,4.233387235728881,3.4978469092144304,0.37657342804697247,0.10187172022388252,0.09085079502744432,0.08186315263943349,0.023626684781427057,0.02190571968240452,0.0008855383226592088,0.000897608472049711,0.020159628731759284,0.005647114634007023,0.005161109004950508,0.00021778098259200222,0.00021854773438260636,9.532811837663386e-07,9.977437399965753e-07,0.0036575676697588105,0.0008741005537099099,0.0007632990041155658,6.261337369636273e-06,6.016297135641907e-06,0.00035229988591986805
196.0,5.0915805084701145,0.34573651009580086,0.5721575048627809,0.0,0.0,0.0,4.173686503306138,3.448414831922455,0.3716545702362887,0.10033240965983227,0.08935959414471592,0.08080942274670001,0.02326075773064842,0.02155302539952109,0.0008686799063416773,0.0008801965079739117,0.019897924721975307,0.005563532765947263,0.0050793055961715254,0.0002137494682986693,0.0002143336825569688,9.320273134819051e-07,9.75797591101873e-07,0.0036101455697759056,0.0008609405246182566,0.0007513866241631208,6.145466047403109e-06,5.900386824786524e-06,0.00034773267372235927
197.0,5.031983439624074,0.3426925698364912,0.5714963741395294,0.0,0.0,0.0,4.11779448899377,3.402688555138247,0.3667357124256048,0.09879309909578202,0.08792941810085433,0.07975767831490405,0.022922868176958922,0.021205913476369704,0.0008523682302834582,0.00086299689430322,0.01963622071219133,0.005482523038840519,0.00499910300099338,0.00020971795400533637,0.00021017078773474227,9.113053179979147e-07,9.542373603757204e-07,0.0035633704374082834,0.0008483913511845056,0.0007394742442106758,6.0295947251699445e-06,5.7858827953141e-06,0.00034322776855489565
