E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_9.66keV,subshell_MT535_1.20keV,subshell_MT536_1.05keV,subshell_MT537_1.02keV,subshell_MT538_0.14keV,subshell_MT539_0.09keV,subshell_MT540_0.09keV,subshell_MT541_0.01keV,subshell_MT542_0.01keV,subshell_MT543_0.01keV
207.0,0.742142625856159,0.05861042049732636,0.5144625692899407,0.0,0.0,0.0,0.1690696375712071,0.1514185765636671,0.01426753377690036,0.00040457845146922415,0.0005875193073300331,0.002123536630903862,5.892110740816418e-05,8.50257955394997e-05,1.7649296305118974e-07,2.2061812806933797e-07,0.00012354874812329364
208.0,0.7384353264381289,0.05802690858641836,0.5137311437398598,0.0,0.0,0.0,0.16667727412201958,0.1492739375406143,0.014070624671176136,0.0003977976595723189,0.0005776533465245931,0.00209348126988292,5.7960039499328945e-05,8.358741362765324e-05,1.7310576786738695e-07,2.164116043340521e-07,0.00012184278900799077
209.0,0.7347787087897594,0.05744339667551037,0.5129997181897791,0.0,0.0,0.0,0.16433559243057025,0.14717639907438915,0.01387695689188508,0.00039106332793823145,0.0005680001605336709,0.00206344068275934,5.6998971590493706e-05,8.218565257740265e-05,1.6971857268358417e-07,2.1222069362621374e-07,0.0001201658080055441
210.0,0.7311253113986959,0.056859884764602374,0.5122682926396983,0.0,0.0,0.0,0.16199713409563354,0.145078860608164,0.013683289112594026,0.00038494248295635334,0.0005587750491183814,0.0020354562353018402,5.611236144915504e-05,8.083463188351725e-05,1.6643933795406703e-07,2.0823593639871227e-07,0.00011848882700309744
211.0,0.7275591628365992,0.056363615733633285,0.5115368670896175,0.0,0.0,0.0,0.15965867835089173,0.14298132214193884,0.01348962133330297,0.0003788216379744753,0.000549549937703092,0.00200747178784434,5.5228353387682256e-05,7.948361118963183e-05,1.6326288037666836e-07,2.0425117917121083e-07,0.00011681184600065076
212.0,0.7240688165813667,0.05589901614609903,0.5108054415395368,0.0,0.0,0.0,0.1573643579611074,0.14092783868751488,0.013295953554011914,0.00037270079299259716,0.0005403248262878026,0.0019794873403868396,5.4344345326209475e-05,7.821275722525574e-05,1.6013443818119742e-07,2.0052150358401339e-07,0.0001151348649982041
213.0,0.7207143962280276,0.05543441655856478,0.510074015989456,0.0,0.0,0.0,0.15520596389175667,0.13900098264784724,0.013110816803068859,0.00036686392485642597,0.0005315031394826106,0.0019515028929293393,5.3460337264736693e-05,7.694927658447232e-05,1.5716874632464e-07,1.9680383356692397e-07,0.00011353100496361919
214.0,0.7173684363397229,0.05496981697103052,0.5093425904393752,0.0,0.0,0.0,0.1530560279954202,0.13707412660817964,0.012933312090692036,0.0003611285702008118,0.0005229932197516375,0.0019238512815415037,5.258904395475781e-05,7.568579594368889e-05,1.542030544680826e-07,1.9308616354983455e-07,0.000111993936799731
215.0,0.7140243675819247,0.054505217383496264,0.5086111648892944,0.0,0.0,0.0,0.15090798490918875,0.135147270568512,0.012755807378315212,0.00035539321554519765,0.0005144833000206644,0.001898010857619742,5.178952546723325e-05,7.443249643573738e-05,1.5123736261152516e-07,1.8942432978628517e-07,0.00011045686863584282
216.0,0.7106806328133243,0.05404061779596201,0.5078797393392136,0.0,0.0,0.0,0.1487602761353368,0.1332204145288444,0.012578302665938387,0.0003499041116477558,0.0005059733802896913,0.0018721704336979803,5.099000697970869e-05,7.326672434140738e-05,1.4844864442806542e-07,1.8598373938798732e-07,0.00010891980047195465
217.0,0.7074721712994889,0.05357601820842776,0.5071483137891328,0.0,0.0,0.0,0.1467478380918982,0.13142266434914454,0.012406307281826403,0.0003444860744957366,0.0004980006715898803,0.0018463300097762187,5.0190488492184134e-05,7.210095224707739e-05,1.457175744930924e-07,1.825431489896895e-07,0.00010743004346001798
218.0,0.7043188796778393,0.0531114186208935,0.5064168882390521,0.0,0.0,0.0,0.1447905740158748,0.12967312716673246,0.01224003044623528,0.00033912578736993115,0.0004902285777498044,0.0018214235423090455,4.9390970004659576e-05,7.09351801527474e-05,1.429865045581194e-07,1.7919624687397974e-07,0.00010599018013827906
219.0,0.701167130635108,0.05264681903335924,0.5056854626889713,0.0,0.0,0.0,0.14283484979276695,0.12792358998432038,0.01207375361064416,0.0003340885941162598,0.00048245648390972835,0.0017976935636681362,4.8608824905839416e-05,6.979199937192176e-05,1.4030824200693428e-07,1.7602910230237694e-07,0.00010455031681654013
220.0,0.6980204595411548,0.05218221944582499,0.5049540371388905,0.0,0.0,0.0,0.14088420243234692,0.12617405280190833,0.011912106778930818,0.0003290514008625885,0.00047495287160986594,0.001773963585027227,4.78869355009976e-05,6.872717148449234e-05,1.37813129997734e-07,1.728619577307741e-07,0.00010315024474506532
221.0,0.6949218848327379,0.051717619858290736,0.5042226115888098,0.0,0.0,0.0,0.13898165220981581,0.12446577894063873,0.011757052073161888,0.00032401420760891716,0.0004676333764552477,0.0017502336063863176,4.716504609615578e-05,6.766234359706293e-05,1.353180179885337e-07,1.696948131591713e-07,0.00010180753751831642
222.0,0.6919084120225623,0.051253020270756476,0.5034911860387289,0.0,0.0,0.0,0.13716420432748014,0.12284260433740356,0.011601997367392957,0.0003189770143552458,0.00046031388130062943,0.0017265036277454083,4.6443156691313965e-05,6.660076818787677e-05,1.3287763246393135e-07,1.665276685875685e-07,0.0001004648302915675
223.0,0.6888956594421218,0.05078842068322222,0.5027597604886481,0.0,0.0,0.0,0.1353474784175309,0.1212194297341684,0.011446942661624028,0.00031412950417962997,0.0004534343735786648,0.0017027736491044992,4.575437001662938e-05,6.559777919015866e-05,1.305297229029673e-07,1.636554460532331e-07,9.912212306481861e-05
224.0,0.6858977114272561,0.05032382109568797,0.5020410848473024,0.0,0.0,0.0,0.13353280698774125,0.11959625513093322,0.011291887955855097,0.00030948609264317344,0.0004466561289608885,0.0016807809829563457,4.507764362886108e-05,6.459479019244055e-05,1.281818133420033e-07,1.6078839228285804e-07,9.777941583806971e-05
225.0,0.6830398548845362,0.04985922150815371,0.5014115224778924,0.0,0.0,0.0,0.13176910941109554,0.11801448301115479,0.011145737390135956,0.0003048426811067169,0.00043987788434311217,0.0016593603850591117,4.440091724109279e-05,6.360956771628501e-05,1.259824263116935e-07,1.57921338512483e-07,9.651362376002984e-05
226.0,0.6802473345058494,0.049394621920619455,0.5007819601084825,0.0,0.0,0.0,0.13007075265533477,0.11649435990184451,0.011003167894939169,0.0003001992695702604,0.00043309963972533585,0.0016379397871618775,4.3747723754203785e-05,6.268057259450016e-05,1.2381012220875282e-07,1.5505428474210796e-07,9.52789991386534e-05
227.0,0.677455081342948,0.0489300223330852,0.5001523977390726,0.0,0.0,0.0,0.12837266085353521,0.11497423679253423,0.010860598399742382,0.0002958070555210907,0.0004263213951075595,0.0016165191892646435,4.310818501350342e-05,6.17515774727153e-05,1.2163781810581212e-07,1.5232989225190354e-07,9.404437451727696e-05
228.0,0.6747007661216763,0.04850285758306632,0.49952283536966263,0.0,0.0,0.0,0.12667507371668682,0.11345411368322394,0.010718028904545596,0.0002914385790943595,0.00042002383704183244,0.0015950985913674096,4.2468646272803055e-05,6.082258235093045e-05,1.1946551400287142e-07,1.4972919636086123e-07,9.280974989590053e-05
229.0,0.6720832669081113,0.048135149075134956,0.4988932730002527,0.0,0.0,0.0,0.12505484377515133,0.11201117602200533,0.01057545940934881,0.0002871253406477627,0.00041380300258255106,0.0015736779934701756,4.186862669380629e-05,5.98935872291456e-05,1.1735756911141929e-07,1.4712850046981895e-07,9.157512527452409e-05
230.0,0.6694875866415919,0.04776744056720359,0.49826371063084274,0.0,0.0,0.0,0.12345643472285939,0.11057583826545178,0.010444810316298686,0.00028303286092401134,0.00040758216812326973,0.0015542114973705536,4.12737556472383e-05,5.898229093317561e-05,1.1536615245690721e-07,1.4470613845640284e-07,9.044346291631654e-05
231.0,0.6668933217813435,0.04739973205927223,0.4976341482614328,0.0,0.0,0.0,0.12185944299936009,0.10914050050889823,0.010315294261910772,0.00027894038120026,0.0004013912572769594,0.00153493073937434,4.0678884600670315e-05,5.812950928275651e-05,1.1337473580239512e-07,1.42300713886872e-07,8.93215871595578e-05
232.0,0.6643819055731129,0.04703202355134087,0.4970045858920229,0.0,0.0,0.0,0.12034529469840465,0.10778764870535722,0.010185778207522858,0.00027484790147650856,0.00039555807957780605,0.0015156499813781265,4.008401355410232e-05,5.727672763233742e-05,1.1138331914788304e-07,1.3989528931734117e-07,8.819971140279906e-05
233.0,0.6618897418344493,0.04666431504340951,0.4963750235226129,0.0,0.0,0.0,0.11885040402557193,0.10645403331292883,0.010056262153134944,0.0002707766157616724,0.00038972490187865274,0.001496369223381913,3.948914250753434e-05,5.6423945981918326e-05,1.0950864564584622e-07,1.3748986474781032e-07,8.707783564604031e-05
234.0,0.6594006995309141,0.046296606535478145,0.495745461153203,0.0,0.0,0.0,0.11735863085262198,0.10512041792050042,0.009929066534743085,0.0002669927671764687,0.0003839681088334056,0.0014774340160841738,3.8940222677061445e-05,5.559253842175943e-05,1.0764284165391419e-07,1.3513486490055093e-07,8.5976062760148e-05
235.0,0.6569200196322603,0.04592889802754678,0.49511589878379303,0.0,0.0,0.0,0.11587522369840118,0.10378680252807201,0.009808801215873936,0.00026320891859126503,0.0003785227157685305,0.0014595308432165063,3.8391546571095165e-05,5.479276448974194e-05,1.0581798086465194e-07,1.3293041971391515e-07,8.493432984803967e-05
236.0,0.6544393421493964,0.04556118951961542,0.4944863364143831,0.0,0.0,0.0,0.11439181645892323,0.10245318713564362,0.009688535897004785,0.0002594250700060613,0.0003730773227036554,0.0014416276703488385,3.784287046512889e-05,5.399299055772444e-05,1.0407779649248423e-07,1.3072597452727935e-07,8.389259693593135e-05
237.0,0.6519886614988725,0.04519348101168406,0.4938567740449732,0.0,0.0,0.0,0.11293840607729375,0.10114953456681182,0.009568270578135635,0.00025564122142085764,0.0003676319296387803,0.001423724497481171,3.730253644298762e-05,5.3219187405451725e-05,1.0233761212031651e-07,1.2852152934064357e-07,8.285086402382302e-05
238.0,0.6496142455033816,0.04482577250375269,0.4932272116755632,0.0,0.0,0.0,0.11156126165940576,0.09992100395534859,0.0094487112000093,0.0002521326606542189,0.00036218653657390517,0.0014059264477741756,3.6786125962311446e-05,5.2472452083535106e-05,1.005974277481488e-07,1.2641359342768842e-07,8.181524848442234e-05
239.0,0.6472481466385767,0.044458063995821334,0.4925976493061533,0.0,0.0,0.0,0.11019243342977277,0.09869247334388535,0.009335996211016896,0.00024866794934998545,0.00035709070698215187,0.0013891476108353227,3.626971548163527e-05,5.172571676161849e-05,9.890831846033221e-08,1.2434862198230477e-07,8.083894341791116e-05
240.0,0.6448821457704073,0.04409035548788997,0.4919680869367434,0.0,0.0,0.0,0.10882370113708825,0.09746394273242212,0.00922328122202449,0.000245203238045752,0.00035207732070098856,0.00137236877389647,3.5766823234682175e-05,5.097898143970187e-05,9.730773041247876e-08,1.2228365053692112e-07,7.986263835139998e-05
241.0,0.6425202284719701,0.043722646979958604,0.4913385245673334,0.0,0.0,0.0,0.10745905656087265,0.09623939414872312,0.009110566233032087,0.00024182201802489724,0.00034706393441982526,0.001355589936957617,3.528281915684021e-05,5.023526129485112e-05,9.570714236462531e-08,1.203563795678309e-07,7.888633328488881e-05
242.0,0.6402306704350602,0.043354938472027246,0.4907089621979235,0.0,0.0,0.0,0.1061667687176102,0.09508418927961322,0.009000308074381663,0.00023855364223165668,0.00034205054813866195,0.0013391769448548474,3.479881507899824e-05,4.9547613493087086e-05,9.410655431677185e-08,1.1843088949693005e-07,7.793130888066407e-05
243.0,0.6379456083012736,0.04298722996409588,0.49007939982851356,0.0,0.0,0.0,0.10487897734269387,0.0939289844105033,0.008893809493949568,0.00023528526643841612,0.0003371816148717101,0.0013233237888358013,3.431481100115627e-05,4.885996569132305e-05,9.255366356413431e-08,1.1650539942602922e-07,7.700884932759597e-05
244.0,0.6356609175276028,0.04261952145616452,0.4894498374591036,0.0,0.0,0.0,0.10359155936809672,0.09277377954139339,0.008787310913517475,0.0002321055018854347,0.00033259434367671634,0.001307470632816755,3.383410699453012e-05,4.8172317889559015e-05,9.109377550216846e-08,1.1457990935512838e-07,7.608638977452787e-05
245.0,0.6334385729623762,0.04225181294823316,0.48882027508969367,0.0,0.0,0.0,0.10236648573721578,0.09167977059354261,0.008681649006768608,0.00022907234574052202,0.0003280070724817225,0.0012917420616735736,3.3386374610164004e-05,4.748467008779498e-05,8.963388744020262e-08,1.1278968258699794e-07,7.517118024706115e-05
246.0,0.6312363798349887,0.04188410444030179,0.4881907127202837,0.0,0.0,0.0,0.1011615640815575,0.09059815053087387,0.008582614595797568,0.00022603918959560935,0.00032348014159635347,0.0012770003576391886,3.2938642225797894e-05,4.682801821578717e-05,8.818890152107216e-08,1.1101926812337811e-07,7.431339993605654e-05
247.0,0.6290344982035617,0.041516395932370435,0.4875611503508738,0.0,0.0,0.0,0.09995695329182983,0.08951653046820515,0.008483580184826527,0.00022300603345069665,0.00031923649794623354,0.0012622586536048038,3.249090984143178e-05,4.619895277984477e-05,8.681387856483293e-08,1.0924885365975829e-07,7.345561962505193e-05
248.0,0.6269041074708537,0.041220178650204616,0.48693158798146385,0.0,0.0,0.0,0.09875234250210214,0.08843491040553642,0.008384545773855485,0.00021997287730578398,0.00031499285429611356,0.001247516949570419,3.204317745706566e-05,4.5569887343902366e-05,8.54388556085937e-08,1.0747843919613846e-07,7.259783931404732e-05
249.0,0.6247790482331479,0.040929247570768094,0.4863020256120539,0.0,0.0,0.0,0.09754777354357477,0.08735329034286768,0.008285511362884445,0.0002169397211608713,0.00031074921064599357,0.0012327752455360342,3.1621323810378096e-05,4.4956283904364496e-05,8.410176162364164e-08,1.0581361501160642e-07,7.174005900304271e-05
250.0,0.6227296313471563,0.04063831649133157,0.48567246324264396,0.0,0.0,0.0,0.09641885048181126,0.08634704265957265,0.008186476951913404,0.0002141368408829434,0.0003065055669958736,0.0012180335415016492,3.12112770786675e-05,4.437420456404905e-05,8.282820430454844e-08,1.0419696533477529e-07,7.088227869203809e-05
251.0,0.6206893953090228,0.04034738541189505,0.48504290087323404,0.0,0.0,0.0,0.09529910739386374,0.08534764967193327,0.008089440595222935,0.00021134645348472016,0.00030226192334575365,0.0012035893513177359,3.080123034695691e-05,4.3792125223733594e-05,8.155464698545523e-08,1.0258031565794416e-07,7.004180788477673e-05
252.0,0.6186779180626722,0.04005645433245853,0.4844352854864534,0.0,0.0,0.0,0.09418617786409567,0.08434825668429391,0.007998123480415642,0.0002085560660864969,0.00029820920122382023,0.0011899967664635613,3.0393198956900842e-05,4.3210045883418146e-05,8.028108966636203e-08,1.0106059945181927e-07,6.925088389901464e-05
253.0,0.6166717716911086,0.03976552325302201,0.4838328181573266,0.0,0.0,0.0,0.09307343170952835,0.08334886369665455,0.00790680636560835,0.00020576567868827364,0.0002943190557336185,0.0011764041816093869,3.0006225045716783e-05,4.26279665431027e-05,7.900753234726883e-08,9.956341880906048e-08,6.845995991325255e-05
254.0,0.6146657625211254,0.03947459217358549,0.48323035082819976,0.0,0.0,0.0,0.09196082077699949,0.08234947070901517,0.007815489250801057,0.00020311034414358638,0.0002904289102434167,0.0011628115967552122,2.9619251134532724e-05,4.204588720278725e-05,7.777513365421574e-08,9.80662381663017e-08,6.766903592749047e-05
255.0,0.6127372844951319,0.03918366109414897,0.48262788349907293,0.0,0.0,0.0,0.09092573862846089,0.08142754170810121,0.0077241721359937645,0.00020048915710860814,0.00028653876475321494,0.0011492190119010378,2.9232277223348665e-05,4.1494190782434724e-05,7.660613884236953e-08,9.656905752354293e-08,6.687811194172838e-05
256.0,0.610822101555056,0.03889273001471245,0.48202541616994615,0.0,0.0,0.0,0.08990395467745757,0.0805139623758572,0.007637044748595909,0.00019786797007362989,0.000282704820928204,0.0011362502796285112,2.8870063283640643e-05,4.096046663234306e-05,7.543714403052333e-08,9.507187688078415e-08,6.612347769648799e-05
257.0,0.6089086088614238,0.038601798935275926,0.4814229488408193,0.0,0.0,0.0,0.08888386060265373,0.0796003830436132,0.007551117113212635,0.00019535532757746155,0.0002790602691505998,0.0011234601910524572,2.8510749818281856e-05,4.042674248225139e-05,7.426814921867712e-08,9.366069579863404e-08,6.537923522260757e-05
258.0,0.6069951775369502,0.038310867855839405,0.4808204815116925,0.0,0.0,0.0,0.08786382754360528,0.0786868037113692,0.007465189477829361,0.0001929037178025361,0.0002754157173729956,0.001110670102476403,2.815143635292307e-05,3.989301833215972e-05,7.314222310314202e-08,9.228651347051611e-08,6.463499274872716e-05
259.0,0.6051108049583918,0.038019936776402884,0.4802180141825657,0.0,0.0,0.0,0.08687285442126765,0.07779999608451162,0.007381230787501503,0.00019045210802761062,0.0002717711655953913,0.0010981731773208818,2.7792122887564285e-05,3.936827277637282e-05,7.204584074336981e-08,9.09123311423982e-08,6.390781183635442e-05
260.0,0.6032600902557107,0.03772900569696636,0.4796155468534389,0.0,0.0,0.0,0.08591553847177856,0.07694260211097773,0.007300715821404026,0.00018800049825268514,0.00026835905302881156,0.001086189000843629,2.7432809422205498e-05,3.886815555198163e-05,7.094945838359761e-08,8.953814881428027e-08,6.321047193585273e-05
261.0,0.6014093962135445,0.03743807461752984,0.47901307952431205,0.0,0.0,0.0,0.0849582415359014,0.07608520813744384,0.007220200855306548,0.00018554888847775966,0.0002649599590531302,0.0010742048243663764,2.7079528016028374e-05,3.836803832759043e-05,6.990447727281531e-08,8.823231018527365e-08,6.251313203535104e-05
262.0,0.5995588789886168,0.03714714353809332,0.4784106121951852,0.0,0.0,0.0,0.08400112401398237,0.07522781416390996,0.00713968588920907,0.0001832541984309945,0.00026156086507744884,0.0010622206478891239,2.674878422969801e-05,3.7867921103199236e-05,6.888096004351656e-08,8.69438900238462e-08,6.181579213484934e-05
263.0,0.5977334583597206,0.0368562124586568,0.47780814486605844,0.0,0.0,0.0,0.08306909921272443,0.07439544858762612,0.007059170923111592,0.00018099189032827728,0.0002581617711017674,0.0010502364714118713,2.641804044336764e-05,3.739961450575882e-05,6.785744281421783e-08,8.565546986241876e-08,6.111845223434765e-05
264.0,0.5959304302717507,0.03656528137922028,0.4772056775369316,0.0,0.0,0.0,0.08215947040423884,0.07358437321924488,0.006979609538580693,0.00017872958222556006,0.00025476267712608606,0.0010383942750971063,2.608729665703727e-05,3.69330778387567e-05,6.683392558491909e-08,8.443810301732083e-08,6.042937311513345e-05
265.0,0.5941335625862515,0.03627435029978376,0.4766032102078048,0.0,0.0,0.0,0.08125600274081385,0.07277329785086366,0.006905147828752281,0.00017646727412284284,0.0002516217197141131,0.0010273113768521343,2.57565528707069e-05,3.6466541171754585e-05,6.58357791054405e-08,8.32351619693215e-08,5.9784471965409336e-05
266.0,0.5923393530897845,0.035983419220347236,0.476000742878678,0.0,0.0,0.0,0.08035519077258182,0.07196484585838388,0.006830686118923868,0.0001742049660201256,0.00024849578005321245,0.0010162284786071622,2.5443034428056357e-05,3.600000450475247e-05,6.48933121111714e-08,8.203222092132215e-08,5.913957081568522e-05
267.0,0.59059839397008,0.035692488140910715,0.47539827554955116,0.0,0.0,0.0,0.07950763207984066,0.07120946376236698,0.006756224409095455,0.00017212331822410114,0.00024536984039231184,0.0010051455803621904,2.513220032888698e-05,3.553346783775035e-05,6.39508451169023e-08,8.082927987332281e-08,5.8494669665961104e-05
268.0,0.5888944940814832,0.03543856662603959,0.47479580822042433,0.0,0.0,0.0,0.07866012052155698,0.07045408166635007,0.006681762699267043,0.00017005579212320902,0.0002422439007314112,0.0009940626821172184,2.4821366229717605e-05,3.510011512953564e-05,6.300837812263319e-08,7.96568260940936e-08,5.784976851623699e-05
269.0,0.5872149426042222,0.03520897618017989,0.4741933408912975,0.0,0.0,0.0,0.07781262475391322,0.06969869957033319,0.00660730098943863,0.00016798826602231688,0.00023911796107051056,0.0009829797838722463,2.452168338088484e-05,3.467097115592568e-05,6.206591112836409e-08,7.854938277753062e-08,5.720486736651287e-05
270.0,0.5855419888234383,0.034979385734320176,0.4735908735621707,0.0,0.0,0.0,0.07697172877987349,0.06894331747431628,0.006538316822359224,0.00016592890650011857,0.00023622035917758179,0.0009727256880689264,2.423082500960421e-05,3.424182718231572e-05,6.119098317627796e-08,7.744193946096765e-08,5.660821763464948e-05
271.0,0.5838703351113098,0.034749795288460464,0.4729884062330439,0.0,0.0,0.0,0.0761321338068691,0.0681879353782994,0.006470325924992721,0.00016397686130499025,0.0002333641628929031,0.0009626218830804838,2.3939966638323577e-05,3.3812683208705756e-05,6.032830241022266e-08,7.633449614440468e-08,5.602031756922628e-05
272.0,0.5821986813991813,0.03452020484260075,0.47238593890391706,0.0,0.0,0.0,0.07529253883386473,0.0674325532822825,0.0064023350276262185,0.00016202481610986193,0.0002305079666082244,0.0009525180780920412,2.3649108267042944e-05,3.33835392350958e-05,5.946562164416734e-08,7.522705282784171e-08,5.5432417503803076e-05
273.0,0.5805745157734574,0.03429061439674105,0.4717834715747902,0.0,0.0,0.0,0.07450043003110113,0.06672455872763146,0.006334344130259716,0.00016007277091473364,0.00022772295284092267,0.0009424142731035986,2.335824989576231e-05,3.298155028030853e-05,5.8649359500921445e-08,7.420400163104968e-08,5.4844517438379875e-05
274.0,0.5789608858918546,0.034061023950881335,0.47118100424566345,0.0,0.0,0.0,0.07371885714853878,0.06602684879159815,0.006266353232893213,0.00015821079993547657,0.00022507752034031498,0.0009323104681151559,2.3078998068525655e-05,3.258961005902449e-05,5.785027860937448e-08,7.321217979656774e-08,5.4256617372956675e-05
275.0,0.5773512646254528,0.03383143350502162,0.4705785369165366,0.0,0.0,0.0,0.07294129380477007,0.06532913885556484,0.006201776448303284,0.00015639728761844484,0.00022243208783970732,0.0009227135924171027,2.2810445261159554e-05,3.219766983774046e-05,5.705119771782752e-08,7.222035796208578e-08,5.3698209789606754e-05
276.0,0.575742871122362,0.03360184305916192,0.4699760695874098,0.0,0.0,0.0,0.0721649584031059,0.06463142891953151,0.006138256344779722,0.0001545837753014131,0.00021978665533909964,0.0009132736132887284,2.254189245379345e-05,3.181093153453028e-05,5.625211682628056e-08,7.122853612760384e-08,5.3148930243157325e-05
277.0,0.5741377484474699,0.033372252613302206,0.469373602258283,0.0,0.0,0.0,0.07139189240033322,0.06393696438175993,0.00607473624125616,0.00015277026298438133,0.00021714122283849195,0.0009038336341603542,2.227333964642735e-05,3.1447810484634164e-05,5.5453035934733595e-08,7.02367142931219e-08,5.259965069670789e-05
278.0,0.5725861675502475,0.033142662167442494,0.4687711349291562,0.0,0.0,0.0,0.07067236879850403,0.06329604281055776,0.006011216137732598,0.0001509567506673496,0.00021449579033788426,0.0008943936550319799,2.2004786839061247e-05,3.108468943473804e-05,5.46663442114855e-08,6.926004160422431e-08,5.205037115025846e-05
279.0,0.571035620082539,0.03291307172158278,0.46816866760002934,0.0,0.0,0.0,0.06995388190443405,0.06265512123935557,0.005948567562670269,0.00014914323835031785,0.0002118692390448725,0.0008850830922075631,2.1745180454981706e-05,3.0721568384841925e-05,5.393294200976939e-08,6.834851460134884e-08,5.150862070858293e-05
280.0,0.5694886093985089,0.03268348127572308,0.4675662002709025,0.0,0.0,0.0,0.06923892575825234,0.06201419966815339,0.005888717438981355,0.00014740982422958588,0.0002094408868127915,0.0008761880811977596,2.1499691383853203e-05,3.0358447334945802e-05,5.319953980805329e-08,6.743698759847338e-08,5.099104599326899e-05
281.0,0.5679416582489327,0.032453890829863365,0.46696373294177573,0.0,0.0,0.0,0.06852403244900829,0.06137327809695121,0.00582886731529244,0.00014573942848693404,0.00020701253458071053,0.0008672930701879561,2.12542023127247e-05,2.9995326285049682e-05,5.246613760633718e-08,6.652546059559792e-08,5.0473471277955045e-05
282.0,0.5664084564276843,0.03222430038400365,0.46637501572702306,0.0,0.0,0.0,0.06780913913976425,0.06073235652574903,0.005769017191603526,0.0001440690327442822,0.00020458418234862953,0.0008583980591781526,2.1008713241596195e-05,2.9632205235153562e-05,5.1732735404621083e-08,6.561393359272245e-08,4.99558965626411e-05
283.0,0.5649485954039072,0.03199470993814395,0.46585851347682194,0.0,0.0,0.0,0.06709537327852079,0.060091434954546843,0.005710115089960154,0.00014239863700163036,0.00020215583011654853,0.0008496438289688701,2.0767978000533375e-05,2.9294549107013027e-05,5.10430863428092e-08,6.475603830247277e-08,4.944651316784323e-05
284.0,0.5634927814381909,0.031765119492284236,0.4653420112266208,0.0,0.0,0.0,0.06638565183531239,0.059450513383344665,0.005654657312487296,0.00014072824125897855,0.00019977354122144381,0.0008414010791795402,2.0536096143907015e-05,2.8961129781321682e-05,5.035531575188727e-08,6.390044402876846e-08,4.8966890223632534e-05
285.0,0.5620840043987656,0.031535529046424524,0.46482550897641967,0.0,0.0,0.0,0.06572296569839205,0.05885643171228372,0.005599199535014437,0.00013914799130032278,0.00019749619305423237,0.0008331583293902103,2.030421428728066e-05,2.8627710455630336e-05,4.9667545160965346e-08,6.304484975506415e-08,4.848726727942184e-05
286.0,0.560690556259484,0.03130593860056481,0.4643090067262185,0.0,0.0,0.0,0.06507560999073997,0.05827767068940833,0.005543741757541579,0.0001375774378227688,0.00019521884488702093,0.0008249155796008804,2.00723324306543e-05,2.829429112993899e-05,4.9013778986663185e-08,6.223084526261172e-08,4.8007644335211145e-05
287.0,0.5592971186441514,0.031076348154705107,0.4637925044760174,0.0,0.0,0.0,0.06442826686478151,0.057698909666532947,0.005488283980068721,0.00013600688434521483,0.00019294149671980948,0.0008166728298115505,1.9853001281734987e-05,2.796128616948257e-05,4.8371696369433453e-08,6.143112900148826e-08,4.752802139100045e-05
288.0,0.557903845795266,0.030846757708845395,0.4632760022258162,0.0,0.0,0.0,0.06378108467053593,0.05712014864365756,0.005432826202595862,0.00013447234259287785,0.00019076459204021428,0.0008084300800222207,1.9637469007282523e-05,2.764853756288349e-05,4.772961375220373e-08,6.06314127403648e-08,4.704839844678976e-05
289.0,0.5565106856793558,0.030617167262985683,0.4627594999756151,0.0,0.0,0.0,0.06313401703508693,0.05654138762078217,0.005377368425123004,0.0001330019794852037,0.00018863831556280864,0.0008001873302328908,1.942193673283006e-05,2.7335788956284406e-05,4.7087531134973996e-08,5.983169647924133e-08,4.6568775502579056e-05
290.0,0.5551177231397658,0.030387576817125974,0.462242997725414,0.0,0.0,0.0,0.062487147605361046,0.05596262659790678,0.005322081935101345,0.00013153161637752953,0.00018651203908540297,0.0007919700184437611,1.9206404458377596e-05,2.7023040349685323e-05,4.644544851774427e-08,5.903198021811787e-08,4.609063256183474e-05
291.0,0.5537464991364254,0.03017467875338078,0.46172649547521283,0.0,0.0,0.0,0.06184532295810702,0.055383865575031395,0.00527114886840614,0.00013006125326985534,0.0001843857626079973,0.0007843992361153409,1.8990872183925132e-05,2.671727699149341e-05,4.584681841623675e-08,5.828559055470055e-08,4.565010522905615e-05
292.0,0.5524220584311444,0.02999451558403304,0.4612099932250117,0.0,0.0,0.0,0.06121754852599162,0.05481914107463259,0.005220215801710937,0.00012859089016218118,0.00018225948613059164,0.0007768284537869207,1.877533990947267e-05,2.6425212179583262e-05,4.525564009243567e-08,5.754834526750482e-08,4.520957789627757e-05
293.0,0.5511381595081487,0.029814352414685302,0.46069349097481055,0.0,0.0,0.0,0.06063031713100497,0.05429493319002609,0.005169282735015732,0.00012712052705450701,0.00018015287800179921,0.0007692576714585006,1.856639685863866e-05,2.6133147367673113e-05,4.466446176863458e-08,5.681109998030909e-08,4.476905056349898e-05
294.0,0.5498545288342872,0.02963418924533756,0.46017698872460944,0.0,0.0,0.0,0.06004335212217705,0.053770725305419584,0.005118349668320528,0.00012575776697353253,0.00017819492574571732,0.0007616868891300805,1.8367756088010823e-05,2.584108255576297e-05,4.40732834448335e-08,5.607385469311336e-08,4.4328523230720395e-05
