E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_0.29keV,subshell_MT535_0.02keV,subshell_MT536_0.01keV,subshell_MT537_0.01keV
426.0,0.3729045525554797,0.0008521463279034873,0.37200977639360544,0.0,0.0,0.0,4.263031522288133e-05,4.0477602851727955e-05,2.1519912841954296e-06,2.4897065417361854e-10,4.5474620619135314e-10
427.0,0.37254185449603155,0.0008484468118807722,0.37165104980124863,0.0,0.0,0.0,4.2358236118598215e-05,4.0219787491098036e-05,2.1377296830669623e-06,2.4711452890288926e-10,4.516033890583115e-10
428.0,0.37217915643658334,0.0008447472958580572,0.37129232320889183,0.0,0.0,0.0,4.208615701431509e-05,3.996197213046812e-05,2.1234680819384945e-06,2.4525840363215994e-10,4.4846057192526983e-10
429.0,0.3718164583771351,0.0008410477798353421,0.370933596616535,0.0,0.0,0.0,4.181407791003197e-05,3.970415676983819e-05,2.1092064808100268e-06,2.4340227836143067e-10,4.453177547922282e-10
430.0,0.37145376130663316,0.000837348263812627,0.37057487002417816,0.0,0.0,0.0,4.154309740648936e-05,3.944634140920827e-05,2.096020176616527e-06,2.415461530907014e-10,4.421749376591865e-10
431.0,0.37109106427966143,0.000833648747789912,0.37021614343182135,0.0,0.0,0.0,4.127216525982699e-05,3.918852604857835e-05,2.0828812035445157e-06,2.396900278199721e-10,4.390321205261449e-10
432.0,0.3707283677216932,0.0008299492317671969,0.36985741683946455,0.0,0.0,0.0,4.1001185873608154e-05,3.893071068794843e-05,2.0697422304725046e-06,2.379289230572915e-10,4.3592832705991614e-10
433.0,0.3703656706072278,0.0008262497157444818,0.36949869024710774,0.0,0.0,0.0,4.073020825246786e-05,3.867289532731851e-05,2.056603257400493e-06,2.3627038669911936e-10,4.330146350050402e-10
434.0,0.3700029734927624,0.0008225501997217667,0.36913996365475094,0.0,0.0,0.0,4.0459230631327573e-05,3.841507996668859e-05,2.0434642843284815e-06,2.346118503409472e-10,4.3010094295016436e-10
435.0,0.36964027637829705,0.0008188506836990517,0.36878123706239413,0.0,0.0,0.0,4.0188253010187286e-05,3.815726460605867e-05,2.0303253112564704e-06,2.3295331398277504e-10,4.2718725089528844e-10
436.0,0.36927757926383165,0.0008151511676763366,0.3684225104700373,0.0,0.0,0.0,3.9917275389047e-05,3.7899449245428744e-05,2.017186338184459e-06,2.3129477762460283e-10,4.242735588404126e-10
437.0,0.36891489608610867,0.0008114516516536215,0.3680637838776805,0.0,0.0,0.0,3.9660287934642285e-05,3.765561137430833e-05,2.0040473651124474e-06,2.2963624126643068e-10,4.2135986678553666e-10
438.0,0.36855222775467167,0.0008077521356309065,0.3677050572853237,0.0,0.0,0.0,3.941820367726817e-05,3.742666319564765e-05,1.9909083920404363e-06,2.279777049082585e-10,4.184461747306608e-10
439.0,0.3681895594232347,0.0008040526196081914,0.3673463306929669,0.0,0.0,0.0,3.9176119419894044e-05,3.719771501698696e-05,1.977769418968425e-06,2.2631916855008634e-10,4.1553248267578493e-10
440.0,0.3678268910917978,0.0008003531035854763,0.3669876041006101,0.0,0.0,0.0,3.893403516251992e-05,3.696876683832628e-05,1.9646304458964133e-06,2.2466063219191415e-10,4.12618790620909e-10
441.0,0.367464224126924,0.0007966535875627613,0.3666288775082533,0.0,0.0,0.0,3.8692856130802626e-05,3.67398186596656e-05,1.952354001146773e-06,2.2300209583374197e-10,4.0970509856603315e-10
442.0,0.3671015563857511,0.0007929540715400463,0.3662701509158965,0.0,0.0,0.0,3.8451919712422365e-05,3.651087048100491e-05,1.940449498690132e-06,2.2140059363529237e-10,4.068601024569551e-10
443.0,0.3667388895047272,0.0007892545555173311,0.3659114243235397,0.0,0.0,0.0,3.8211059701306755e-05,3.628192230234423e-05,1.92854499623349e-06,2.1987484153815867e-10,4.0420019971790796e-10
444.0,0.36637622262370334,0.0007855550394946161,0.3655526977311829,0.0,0.0,0.0,3.7970199690191145e-05,3.6052974123683545e-05,1.916640493776849e-06,2.1834908944102498e-10,4.0154029697886083e-10
445.0,0.36601355574267946,0.0007818555234719009,0.36519397113882607,0.0,0.0,0.0,3.772933967907553e-05,3.5824025945022865e-05,1.9047359913202076e-06,2.1682333734389128e-10,3.988803942398137e-10
446.0,0.3656508888616556,0.0007781560074491859,0.36483524454646926,0.0,0.0,0.0,3.748847966795992e-05,3.559507776636218e-05,1.8928314888635662e-06,2.1529758524675756e-10,3.9622049150076657e-10
447.0,0.3653050342612132,0.0007744564914264709,0.3644933245929231,0.0,0.0,0.0,3.7252904751128334e-05,3.5371418360683035e-05,1.880926986406925e-06,2.1377183314962386e-10,3.9356058876171944e-10
448.0,0.36499597914657095,0.0007707569754037557,0.3641881928205386,0.0,0.0,0.0,3.7028746994173296e-05,3.5159184061811054e-05,1.8690224839502837e-06,2.1224608105249016e-10,3.909006860226723e-10
449.0,0.3646869240319287,0.0007670574593810407,0.3638830610481541,0.0,0.0,0.0,3.680458923721825e-05,3.494694976293907e-05,1.8571179814936422e-06,2.1072032895535647e-10,3.882407832836251e-10
450.0,0.3643778683682299,0.0007633579433583256,0.3635779292757696,0.0,0.0,0.0,3.6580457904103434e-05,3.47347154640671e-05,1.845213479037001e-06,2.0926301006668472e-10,3.85580880544578e-10
