E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_80.73keV,subshell_MT535_14.36keV,subshell_MT536_13.74keV,subshell_MT537_11.92keV,subshell_MT538_3.43keV,subshell_MT539_3.15keV,subshell_MT540_2.75keV,subshell_MT541_2.29keV,subshell_MT542_2.21keV,subshell_MT543_0.76keV,subshell_MT544_0.65keV,subshell_MT545_0.55keV,subshell_MT546_0.36keV,subshell_MT547_0.34keV,subshell_MT548_0.09keV,subshell_MT549_0.09keV,subshell_MT550_0.11keV,MT551,MT552,MT553,MT554,MT559
182.0,7.192667149643469,0.4408629369441025,0.5808242451803897,0.0,0.0,0.0,6.170979973890644,5.027266275839815,0.5433901324015453,0.181855325253837,0.15392118918595593,0.11978584924103024,0.042553916988423555,0.03759531909521174,0.001878138406267891,0.0018683935363218878,0.03032272540543409,0.010451069322606909,0.009166655218428708,0.0004898162947653163,0.00048151759968809334,3.122946372042422e-06,3.238213332725823e-06,0.0061518872973058275,0.0018749609989065395,0.0015643445687276486,4.81631638530427e-05,4.509379241109853e-05,0.0002628346945718694
183.0,7.097485053419491,0.4363051666513693,0.5801770837502458,0.0,0.0,0.0,6.081002791667467,4.9542138748239894,0.5358738125762824,0.17905114003478673,0.15124103571923622,0.11816082437224133,0.04188180061054414,0.036944096657472524,0.0018393295437809344,0.0018296676631841694,0.02990563517820338,0.010292409482606766,0.009009216724054218,0.00047996926279078405,0.0004716932357460216,3.049173094942602e-06,3.161763692466241e-06,0.006068210805375788,0.0018459894265337405,0.001537232007460413,4.719509147345389e-05,4.4180395561586816e-05,0.0002592713605123915
184.0,7.0050949470480965,0.4317473963586361,0.5795299223201018,0.0,0.0,0.0,5.9938176272773225,4.883918321516682,0.5283574927510196,0.17624695481573646,0.1485608822525165,0.11653579950345243,0.041209684232664724,0.03631860161124146,0.001802762295611428,0.0017932096320406642,0.029488544950972667,0.010133749642606623,0.008854138898302182,0.0004704803352999606,0.00046211175654967287,2.976257855101507e-06,3.0864983688696886e-06,0.005984534313445748,0.0018170178541609416,0.0015120424550664248,4.62622208824204e-05,4.327062787212484e-05,0.0002557080264529137
185.0,6.913210535731573,0.427189626065903,0.5788827608899579,0.0,0.0,0.0,5.907138149915832,4.813622768209376,0.521087754652401,0.1734427695966862,0.14607008369144464,0.11491077463466351,0.04056134791877237,0.035712683767301155,0.0017668189655474394,0.0017570911961289051,0.02908642058932453,0.009975089802606479,0.00870928996513751,0.0004610506455993236,0.00045262988340331043,2.9084213074132084e-06,3.0141335601924076e-06,0.005900857821515709,0.0017880462817881427,0.0014868529026724365,4.533517272853207e-05,4.241188748538623e-05,0.0002521446923934358
186.0,6.82369191238766,0.4226318557731698,0.5782355994598141,0.0,0.0,0.0,5.822824468623801,4.74514756357315,0.5141736791880529,0.17063858437763593,0.14362037253306525,0.11337466122785496,0.039949862797744075,0.03510676592336086,0.0017308756354834506,0.001720972760217146,0.028698692698825076,0.009816429962606336,0.008564441031972838,0.00045207027120368484,0.0004438111429311084,2.840662649900987e-06,2.9430666607572187e-06,0.005822826795099238,0.0017606179547304073,0.0014616633502784482,4.445228743273616e-05,4.15618722052029e-05,0.00024877623648302617
187.0,6.73631070946297,0.4180740854804366,0.5775884380296701,0.0,0.0,0.0,5.740648190875576,4.678627688090229,0.5072596037237048,0.16796128592285725,0.14117066137468587,0.11185884152651944,0.03933837767671578,0.03452156423470979,0.0016976204355278537,0.0016860428689213754,0.028310964808325623,0.009666122976757294,0.008419592098808167,0.00044313747150349203,0.00043499240245890636,2.7729039923887655e-06,2.8762894598773282e-06,0.005744986296352212,0.0017341932103281004,0.0014371229460027586,4.3574078736799924e-05,4.071185692501957e-05,0.000245452260774294
188.0,6.6494716562834775,0.41389540811943154,0.5769412765995262,0.0,0.0,0.0,5.6586349650773355,4.6121078126073085,0.5003455282593567,0.16539966717619303,0.13873692497185808,0.11034302182518392,0.03872689255568749,0.033952692779398205,0.0016650742116288996,0.0016526297164015716,0.027923236917826166,0.009519731662732718,0.008281696514659683,0.0004347686913826247,0.0004261736619867043,2.709214851837301e-06,2.8102451326426477e-06,0.005667145797605188,0.0017077684659257933,0.0014138975509787278,4.2751313252024707e-05,3.9907240576480675e-05,0.00024212828506556177
189.0,6.567219658306335,0.41032553303574215,0.5762941151693822,0.0,0.0,0.0,5.580600009712876,4.549265807112126,0.4935057281616947,0.16283804842952881,0.136472525054725,0.10885132310692612,0.038123179146490827,0.03338382132408663,0.0016325279877299457,0.0016192165638817678,0.027555547729997156,0.009373340348708141,0.00814703426551151,0.00042639991126175734,0.0004175475602702318,2.6467850959313475e-06,2.744200805407967e-06,0.005590645100409503,0.0016813437215234864,0.001390672155954697,4.192854776724948e-05,3.9123863875723795e-05,0.0002388571793964312
190.0,6.48680175637088,0.4067556579520527,0.5756469537392384,0.0,0.0,0.0,5.504399133936196,4.487654496680987,0.4871123498545472,0.16027642968286457,0.13420812513759192,0.10743120678117027,0.03756023961410669,0.03284202313667475,0.0015999861301628073,0.0015880022713681465,0.0271934668183215,0.009231184192978041,0.008012372016363335,0.00041803113114089,0.0004095656882794126,2.5855107253172146e-06,2.681250162958794e-06,0.00551790561497787,0.0016558521343304849,0.0013674467609306662,4.1105782282474266e-05,3.834048717496691e-05,0.0002357429729678566
191.0,6.406501063801778,0.4031857828683633,0.5749997923090945,0.0,0.0,0.0,5.428315494263452,4.4260431862498475,0.4807189715473998,0.15780998682404973,0.13194372522045883,0.10601109045541442,0.03699730008172256,0.03230370338266262,0.001570198170202897,0.0015572562658578701,0.026831385906645848,0.009096860163430063,0.00788237933636786,0.0004099513452901589,0.0004015838162885934,2.5267984372661143e-06,2.6204002773831257e-06,0.005445166129546237,0.0016314714160673832,0.0013455973778760905,4.031142543146792e-05,3.758808164920487e-05,0.00023262876653928205
192.0,6.326442082684693,0.39961590778467393,0.5743526308789505,0.0,0.0,0.0,5.352473548247247,4.364431875818709,0.4743255932402523,0.15544332712530465,0.12979311435697344,0.10459097412965856,0.036434360549338435,0.031784337354922185,0.0015404102102429867,0.0015265102603475938,0.026474200718195364,0.008962536133882084,0.007756040606365905,0.00040221656089168,0.0003936019442977743,2.4697691969707816e-06,2.559965042068171e-06,0.005372426644114604,0.0016070906978042816,0.0013239644768651617,3.9550982816554004e-05,3.6872938424973304e-05,0.00022951456011070746
193.0,6.246569339860293,0.39604603270098454,0.5737054694488066,0.0,0.0,0.0,5.276817842447598,4.30282056538757,0.46795619586016063,0.1530766674265596,0.12767931890579515,0.1032424793320703,0.0358862569167566,0.03128276330138715,0.0015106222502830765,0.0014957642548373172,0.026134620499251016,0.008828212104334106,0.007629701876363949,0.00039448177649320103,0.00038580765590169326,2.414796341945665e-06,2.502742385058175e-06,0.005302921069419518,0.00158270997954118,0.001302331575854233,3.8790540201640086e-05,3.6157795200741734e-05,0.00022655733880228644
194.0,6.170027724830377,0.3924761576172951,0.5730583080186626,0.0,0.0,0.0,5.20449325498036,4.244061118139707,0.4620152964121575,0.15071000772781454,0.12556552345461686,0.10190659003596683,0.03536262027992689,0.030781189247852114,0.0014822164799221597,0.001467455743350803,0.025795040280306672,0.008693888074786129,0.007508761506286209,0.0003870546146635182,0.00037858369742496754,2.3598234869205483e-06,2.446365253538061e-06,0.005234659692352441,0.0015595724502960508,0.0012817130559641078,3.806033204353934e-05,3.547318320576778e-05,0.00022362774712165776
195.0,6.096403972582452,0.3889062825336057,0.5724111465885188,0.0,0.0,0.0,5.135086541338536,4.187974393845059,0.45607439696415436,0.14848367553238015,0.12354966785794909,0.10057070073986336,0.034838983643097184,0.03027961519431708,0.0014546493900623738,0.0014396353181255622,0.025455460061362324,0.00856278609740406,0.0073892823660123485,0.0003797634880805397,0.0003713597389482419,2.307453668077106e-06,2.392786113546642e-06,0.005166398315285364,0.0015368500382006603,0.0012613837085918675,3.734349400911856e-05,3.480216675926589e-05,0.00022069815544102905
196.0,6.022911210394518,0.3853364074499163,0.5717639851583749,0.0,0.0,0.0,5.065810829884092,4.131887669550412,0.4501334975161512,0.1462753852567334,0.12155940391278851,0.09927987882194661,0.03431552649057118,0.029789311136542457,0.0014270823002025877,0.0014118148929003216,0.02513204161731809,0.008441654493863448,0.007272495671991965,0.0003727380174460063,0.0003643378182282436,2.256647490947572e-06,2.3392069735552227e-06,0.005099489556760266,0.0015141276261052697,0.0012411118230656593,3.665277599727821e-05,3.4139959228190855e-05,0.00021786735144563722
197.0,5.949600921574869,0.38176653236622693,0.5711168237282309,0.0,0.0,0.0,4.99671755965923,4.075800945255764,0.4442473383784998,0.14406709498108664,0.11959319084719236,0.098018408977724,0.03382402095000213,0.0293258106212479,0.001400628762591863,0.001383994467675081,0.024812284232727886,0.008320522890322838,0.007161260951897899,0.00036589315469193293,0.0003575593606075739,2.2058413138180385e-06,2.2871470621570254e-06,0.005035175679027731,0.0014920119735847162,0.001222337600078583,3.597981584835577e-05,3.3505294439284564e-05,0.0002151008871907364
198.0,5.876846171942913,0.3781966572825375,0.570469662298087,0.0,0.0,0.0,4.928179861091256,4.0197142209611165,0.4387015046807254,0.1419468950513166,0.11775063145192984,0.09675693913350138,0.03333251540943307,0.02886231010595335,0.0013748685602430887,0.0013582134342331397,0.024492526848137686,0.008199391286782228,0.007050026231803834,0.0003590482919378595,0.00035078090298690424,2.1583477552159784e-06,2.2376299329547113e-06,0.004970861801295196,0.0014706477068188505,0.0012035633770915066,3.5306855699433325e-05,3.2873842316178295e-05,0.00021233442293583558
199.0,5.8078182088469426,0.3746267821988481,0.5698225008679431,0.0,0.0,0.0,4.863368923728814,3.9672482043470523,0.433155670982951,0.1398684534005044,0.1159080720566673,0.09554506247361963,0.03284127008680861,0.028401443820303855,0.0013491083578943146,0.001333084564746713,0.024182777939895796,0.008078259683241619,0.006938791511709768,0.00035240620202481174,0.00034436067474639026,2.1119135175446382e-06,2.1881128037523967e-06,0.004906968631542803,0.0014492834400529847,0.0011847891541044303,3.46538270966427e-05,3.2282888455460915e-05,0.00020967666938381162
200.0,5.739708384807341,0.3710569071151587,0.5691553124886707,0.0,0.0,0.0,4.799496182047213,3.9155872969334538,0.42760983728517665,0.1377900117496922,0.11406551266140477,0.09438009920352827,0.03238804878113592,0.027975447642334658,0.0013247540422295305,0.0013079556952602864,0.023880552035055166,0.007957128079701009,0.006827556791615703,0.00034606154239082945,0.0003379494205913734,2.0667026502095967e-06,2.140633750621074e-06,0.00484614793265183,0.001428746827436477,0.0011660149311173542,3.4030034388058655e-05,3.169193459474354e-05,0.00020712175229301182
201.0,5.67186993243451,0.3674870320314693,0.568465540528466,0.0,0.0,0.0,4.7359173517174815,3.8639263895198552,0.4222014452651808,0.13584011946229665,0.11222295326614223,0.09321513593343692,0.03193482747546324,0.027549451464365465,0.0013004773857398315,0.0012842213569329497,0.023578326130214537,0.007853024042638455,0.006724390003904752,0.0003397168827568471,0.0003318830912269483,2.0228507845538574e-06,2.0954181749666517e-06,0.004785327233760858,0.0014090040479868848,0.0011474737018551712,3.340624167947461e-05,3.1100980734026166e-05,0.000204566835202212
202.0,5.60435355853884,0.36391715694777993,0.5677757685682614,0.0,0.0,0.0,4.672660627365655,3.8122654821062563,0.4170020915456724,0.1339168843663125,0.1104525150761427,0.09205017266334556,0.031481606169790545,0.027123455286396272,0.001277235525669257,0.0012606443270326156,0.023287031629419277,0.007748791841487681,0.006621690556515478,0.0003334653041632615,0.0003259131351942678,1.9804067688334314e-06,2.0502025993122296e-06,0.004724739939149158,0.0013892612685372926,0.0011302962449862275,3.2791610966568765e-05,3.051998820015323e-05,0.0002020119181114122
203.0,5.539134606845703,0.3603472818640905,0.5670859966080568,0.0,0.0,0.0,4.611701331179288,3.762804825321213,0.41180273782616406,0.13199364927032833,0.10876200202190564,0.09088520939325422,0.03102838486411786,0.026697459108427076,0.0012547342129848333,0.0012375315267047226,0.02300756644301156,0.007643903446480074,0.0065189911091262055,0.0003276902959392954,0.0003199431791615872,1.93965871089596e-06,2.007453995865063e-06,0.0046684573542586745,0.0013695184890877004,0.0011131187881172839,3.2223889222967584e-05,2.9974297872812978e-05,0.00019945700102061236
204.0,5.475311589301519,0.3567774067804011,0.5663962246478521,0.0,0.0,0.0,4.552137957124963,3.7147288885362904,0.40660338410665564,0.1300704141743442,0.10707148896766858,0.08972024612316286,0.030575163558445174,0.02627686975075432,0.0012322329003004097,0.0012152334718503737,0.02272810125660385,0.007539015051472466,0.006421289439054561,0.0003219152877153294,0.0003139732231289067,1.8989106529584883e-06,1.965065208666919e-06,0.004612174769368192,0.001349775709638108,0.0010959413312483402,3.1656167479366404e-05,2.9428607545472732e-05,0.00019690208392981253
205.0,5.411869434579758,0.3532075316967117,0.5657064526876475,0.0,0.0,0.0,4.4929554541495245,3.6666529517513675,0.40165548968861936,0.12814717907836004,0.10538097591343151,0.08861856126904537,0.03014737482951012,0.02589195196618774,0.001209731587615986,0.0011931166562274564,0.022448636070196135,0.007434126656464857,0.006326989815052106,0.00031614027949136334,0.00030840714037990547,1.8581625950210166e-06,1.9240015911324663e-06,0.004555892184477708,0.0013304758549582438,0.0010792043188191085,3.1088445735765224e-05,2.8891805803258105e-05,0.00019448588440549715
206.0,5.349260305139772,0.35014193960268747,0.5650166807274429,0.0,0.0,0.0,4.434101691003884,3.6185770149664447,0.396761269474761,0.1263422612489907,0.10378400238199866,0.08756186191077672,0.029733395756016866,0.02550703418162116,0.001187919717514022,0.0011723555299742428,0.022169170883788423,0.007329238261457249,0.006232690191049651,0.00031063529823039255,0.0003028942836443607,1.8201982319145845e-06,1.8839419166888278e-06,0.004499609599587225,0.0013123987760668419,0.0010631343605476053,3.0547257863413474e-05,2.8377764120490877e-05,0.00019216830110624377
207.0,5.289508903252166,0.34735084987811965,0.5643269087672382,0.0,0.0,0.0,4.377831148004793,3.5730280225802997,0.39186704926090254,0.12457868866601496,0.10219920472743906,0.08650516255250808,0.02931941668252361,0.025122116397054577,0.0011672486165424946,0.001151594403721029,0.021889705697380708,0.007225812030965838,0.006138390567047196,0.00030527730396418136,0.0002973814269088159,1.7826535604924607e-06,1.8453693000766156e-06,0.004443327014696742,0.00129432169717544,0.001047064402276102,3.002051348941104e-05,2.7865261033844586e-05,0.00018985071780699037
208.0,5.230314454612221,0.3445597601535518,0.5636371368070336,0.0,0.0,0.0,4.322117560139175,3.5278841234483234,0.3870853368757532,0.1228151160830392,0.10063035168821932,0.08544846319423942,0.02890543760903036,0.024737198612487996,0.0011465775155709676,0.0011308332774678154,0.021624432609878366,0.007129808447290848,0.006044090943044741,0.0002999193096979702,0.00029215950749777997,1.745419180328352e-06,1.8081067030761417e-06,0.004387905825645628,0.001276244618284038,0.0010315920881261334,2.9493769115408606e-05,2.7383026928207414e-05,0.000187533134507737
209.0,5.17140560987884,0.34176867042898396,0.562947364846829,0.0,0.0,0.0,4.266689569854535,3.482740224316347,0.382460895671213,0.12105154350006345,0.09915129176420516,0.08439176383597077,0.028505987405272257,0.02435498141328835,0.0011261160159158267,0.0011102776046709542,0.02137053665359819,0.007033804863615858,0.005954056801460132,0.0002947384721796355,0.00028696626025427493,1.7101107455952002e-06,1.7708441060756677e-06,0.00433672548055903,0.0012584475893187982,0.0010166274576769,2.898444107493024e-05,2.6900792822570243e-05,0.0001852155512084836
210.0,5.114493203893296,0.3389775807044161,0.5622575928866244,0.0,0.0,0.0,4.213258033569022,3.4394207573627695,0.37783645446667274,0.11938128587462915,0.09767223184019101,0.0833567725357865,0.0281191867896045,0.024008424216320292,0.0011067188470080837,0.0010911082277735558,0.021116640697318015,0.006937801279940868,0.0058689479278850485,0.00028972055509807356,0.0002819824714171331,1.6749533070124302e-06,1.7335815090751936e-06,0.00428554513547243,0.0012415266188599604,0.0010016628272276667,2.849112979192079e-05,2.6418558716933074e-05,0.00018294555608745636
211.0,5.059394682295705,0.33618649097984826,0.5615678209264198,0.0,0.0,0.0,4.161640378116214,3.397772535038522,0.37327198813508905,0.1177286730737427,0.09619317191617685,0.08238651297318302,0.027732386173936745,0.02366186701935223,0.0010873216781003407,0.0010719388508761577,0.020862744741037838,0.006841797696265878,0.005783839054309966,0.0002847026380165116,0.00027711050305054415,1.641889700870825e-06,1.6989739293905103e-06,0.004234364790385831,0.0012246056484011224,0.0009866981967784334,2.7997818508911344e-05,2.5959626907506115e-05,0.00018081746520553292
