E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_20.01keV,subshell_MT535_2.87keV,subshell_MT536_2.63keV,subshell_MT537_2.53keV,subshell_MT538_0.51keV,subshell_MT539_0.42keV,subshell_MT540_0.40keV,subshell_MT541_0.24keV,subshell_MT542_0.23keV,subshell_MT543_0.07keV,subshell_MT544_0.04keV,subshell_MT545_0.04keV,subshell_MT546_0.01keV,subshell_MT547_0.01keV,subshell_MT550_0.01keV
189.0,1.3985846251388234,0.12904592854720454,0.5460898058195627,0.0,0.0,0.0,0.7234488908144909,0.6353737768638281,0.06321017297365804,0.004135480792989364,0.005401746723143192,0.011260722350004563,0.0007711837109866841,0.001009564366553535,8.18017046506746e-06,9.743270808263966e-06,0.0019294269024852065,0.00011496440128415127,0.0001495301902178868,3.3309244746191413e-07,3.9224979460598693e-07,7.367154203614083e-05
190.0,1.385258200807906,0.12765369901248685,0.5453719176758146,0.0,0.0,0.0,0.7122325840977152,0.6254854944954549,0.06228629433958359,0.0040655405264100495,0.005306733082156943,0.01108765216047642,0.0007579216710516766,0.000991760333315507,8.011813626575403e-06,9.533030537110916e-06,0.001900484927663125,0.00011302304036113134,0.0001468433124160221,3.2616799950643185e-07,3.84142809532126e-07,7.25813524580952e-05
191.0,1.3719549279672827,0.1262614694777692,0.5446540295320665,0.0,0.0,0.0,0.7010394289229303,0.615598089015691,0.061371170790922705,0.003996609746481832,0.005211719441170695,0.010926131559060094,0.0007446596311166692,0.0009739563000774788,7.844592042469554e-06,9.337193865336006e-06,0.0018723986929747246,0.0001110816794381114,0.00014423364167081936,3.1931924339874477e-07,3.7603582445826517e-07,7.150263540114032e-05
192.0,1.359243873375311,0.12486923994305155,0.5439361413883185,0.0,0.0,0.0,0.6904384924271987,0.6063022989509186,0.060456047242261814,0.003927678966553615,0.005116705800184446,0.010764610957643767,0.0007319201617358339,0.0009561522668394508,7.686989338720076e-06,9.144475027489374e-06,0.0018443124582863243,0.00010914031851509146,0.00014168984747748613,3.1283343630999627e-07,3.680930814437939e-07,7.042391834418545e-05
193.0,1.346808151542316,0.12357253463543776,0.5432182532445704,0.0,0.0,0.0,0.68001736286822,0.5971813668978031,0.05954092369360092,0.003858748186625398,0.005023520400611675,0.010603090356227439,0.0007195146572331212,0.0009395025008219768,7.531898255095177e-06,8.95175618964274e-06,0.0018176191584090816,0.00010730193539923087,0.00013920172082072528,3.064171685978839e-07,3.606399080049177e-07,6.942252391705441e-05
194.0,1.3351697324804568,0.1224757375043852,0.5425003651008223,0.0,0.0,0.0,0.6701936285200758,0.5885920738498264,0.05867297818108893,0.0037931894986285145,0.004937672209307222,0.010448292067660065,0.0007071520917583435,0.0009230434131117632,7.376807171470278e-06,8.770850828051682e-06,0.0017916922179738027,0.0001054773085804116,0.0001368300923138813,3.000009008857715e-07,3.531867345660415e-07,6.842781575811655e-05
195.0,1.3235655778996183,0.12137894037333265,0.5417824769570743,0.0,0.0,0.0,0.6604041611905744,0.5800027808018496,0.057833026534603135,0.0037297449886449707,0.004851824018002769,0.010296778228679715,0.0006956012653594307,0.0009065843254015497,7.222596556203131e-06,8.59028455960458e-06,0.0017657652775385237,0.00010371089771701944,0.0001344584638070373,2.939825361755725e-07,3.4574369022304687e-07,6.743310759917869e-05
196.0,1.3119627225512693,0.1202821432422801,0.5410645888133262,0.0,0.0,0.0,0.6506159898257432,0.5714134877538729,0.056993074888117334,0.0036663004786614273,0.004765975826698316,0.010145264389699364,0.0006840504389605181,0.0008913422849693121,7.080022259717697e-06,8.419532672119992e-06,0.0017398383371032447,0.0001020033481388046,0.0001320868353001933,2.880501811359579e-07,3.3894400684104587e-07,6.643839944024083e-05
197.0,1.300367045867511,0.11918534611122755,0.540346700669578,0.0,0.0,0.0,0.6408349983849259,0.5628241947058962,0.05615312324163154,0.0036044134578999292,0.0046801276353938635,0.009999194246274188,0.0006724996125616053,0.0008762084068158904,6.9374479632322635e-06,8.251133469275692e-06,0.0017139113966679659,0.00010029579856058975,0.0001297835250799143,2.821178260963433e-07,3.321443234590449e-07,6.544369128130297e-05
198.0,1.288948322533482,0.118088548980175,0.53962881252583,0.0,0.0,0.0,0.6312309605587363,0.5543820047136186,0.055330269304354,0.0035447941520032923,0.004600552346645101,0.009855926044624813,0.0006610875086686741,0.0008610745286624686,6.796886532965516e-06,8.08273426643139e-06,0.0016890818978727879,9.858824898237492e-05,0.00012759043505719292,2.7657842819974384e-07,3.255325305641077e-07,6.450988179017476e-05
199.0,1.2782061206781516,0.11699175184912244,0.5389109243820819,0.0,0.0,0.0,0.6223034417998579,0.5465702612760784,0.05454940159320674,0.003485174846106656,0.004522983028978883,0.009712657842975437,0.0006504860950979743,0.0008459406505090469,6.663029641347453e-06,7.921274194072201e-06,0.0016653707131363948,9.69937081463123e-05,0.00012539734503447155,2.711646915354957e-07,3.191295536278333e-07,6.360126810510848e-05
200.0,1.267474142376102,0.1158949547180699,0.5381890698258259,0.0,0.0,0.0,0.6133901176446765,0.5387585178385381,0.05376853388205947,0.003429263326426731,0.0044454137113126655,0.0095791666820998,0.0006398846815272746,0.0008314226357252673,6.529820987850486e-06,7.766406625845755e-06,0.0016416595284000017,9.541691773661707e-05,0.00012327012127872977,2.657509548712475e-07,3.1283229134829516e-07,6.269265442004222e-05
201.0,1.256750200097781,0.11479815758701735,0.537462742506529,0.0,0.0,0.0,0.6044892995825603,0.5309467744009979,0.05299596499898786,0.003373479552990947,0.004370838714114771,0.009445808363202454,0.0006292832679565747,0.0008177410600046194,6.404699164094285e-06,7.611539057619308e-06,0.0016179483436636083,9.384012732692183e-05,0.00012125298525207505,2.6065102649674206e-07,3.0690482542208817e-07,6.178404073497594e-05
202.0,1.2460636570933192,0.1137013604559648,0.5367364151872323,0.0,0.0,0.0,0.5956258836824424,0.5231350309634576,0.05225783003695182,0.003317695779555163,0.0042981744196578095,0.009312450044305108,0.0006188370332768751,0.0008040594842839714,6.2795773403380826e-06,7.458900994457333e-06,0.0015950708313186008,9.228585343627971e-05,0.00011923584922542031,2.5558649689272526e-07,3.0097735949588124e-07,6.091745923296901e-05
203.0,1.2357870898386167,0.11260456332491224,0.5360100878679354,0.0,0.0,0.0,0.5871724388761277,0.5157305524545708,0.05151969507491579,0.0032629788083598627,0.004225510125200848,0.00917909172540776,0.000609185306921598,0.0007903779085633235,6.154455516581881e-06,7.31767788806976e-06,0.001572895911128805,9.084686302078963e-05,0.00011721871319876558,2.5062614642215747e-07,2.9504989356967425e-07,6.006847327776802e-05
204.0,1.225757289807107,0.1115077661938597,0.5352837605486386,0.0,0.0,0.0,0.5789657642861248,0.5085411642816093,0.050804467198189415,0.003211478245962453,0.00415613746366825,0.009047988719319864,0.000599533580566321,0.0007766963328426756,6.037079454780865e-06,7.176454781682187e-06,0.001550720990939009,8.940787260529955e-05,0.00011520157717211084,2.458486353966707e-07,2.892303587743265e-07,5.921948732256703e-05
205.0,1.2157667680200877,0.11041096906280715,0.5345574332293417,0.0,0.0,0.0,0.5707983649850569,0.5013517761086478,0.050117670392382976,0.003159977683565043,0.004087509719175742,0.008924886390861211,0.000589881854211044,0.0007641120561539709,5.9217007523346345e-06,7.0396008854470446e-06,0.0015293529148385618,8.796888218980947e-05,0.00011333401310643362,2.4111170235258403e-07,2.8379212571680434e-07,5.840913829768702e-05
206.0,1.2057793851758212,0.10931417193175459,0.5338311059100449,0.0,0.0,0.0,0.5626341052002654,0.49416238793568634,0.049430873586576544,0.003108477121167633,0.004020518389782741,0.008801784062402557,0.0005806465340307605,0.0007517586080440022,5.806322049888404e-06,6.906587540017221e-06,0.0015087108521839193,8.65919607352874e-05,0.00011150978728230487,2.3667829706898116e-07,2.783538926592822e-07,5.761960410921006e-05
207.0,1.1961004447041446,0.10821737480070204,0.533104778590748,0.0,0.0,0.0,0.5547782920798897,0.48727586114047206,0.04874407678077011,0.003059085267957944,0.003956733987234909,0.008678681733943903,0.0005716378811861485,0.0007394051599340335,5.695649962443967e-06,6.775557740954602e-06,0.0014880687895292768,8.52488260179835e-05,0.00010968556145817611,2.3224489178537832e-07,2.729724091812486e-07,5.683006992073311e-05
208.0,1.1866310300218914,0.1071205776696495,0.5323784512714512,0.0,0.0,0.0,0.5471320014399357,0.4805901941902793,0.04805727997496368,0.003012149011161661,0.003892949584687078,0.008561333321706025,0.0005626292283415367,0.0007274929369014386,5.590458738356596e-06,6.652375027957452e-06,0.0014674267268746342,8.390569130067961e-05,0.00010786133563404736,2.2781148650177545e-07,2.678743667487138e-07,5.604053573225616e-05
209.0,1.1771956350640134,0.10602378053859694,0.5316521239521543,0.0,0.0,0.0,0.5395197296235487,0.4739045272400865,0.04739950162162356,0.0029652127543653784,0.003829165182139247,0.008448323706217899,0.000553895327452675,0.0007159158137691226,5.485267514269225e-06,6.5291923149603015e-06,0.001446784664219992,8.260351868099546e-05,0.00010604947427321181,2.2342388935656593e-07,2.62776324316179e-07,5.52510015437792e-05
210.0,1.167896337245555,0.10503690628295438,0.5309257966328575,0.0,0.0,0.0,0.5319336330265623,0.46721886028989373,0.04676581354896593,0.0029182764975690958,0.003765380779591416,0.00833531409072977,0.0005454140994603954,0.0007043386906368066,5.383231858007956e-06,6.406009601963152e-06,0.001427703489854583,8.133901644595838e-05,0.00010440088002995229,2.193453823359233e-07,2.579662688290718e-07,5.452609641338323e-05
211.0,1.159136678335839,0.10417489578489925,0.5301994693135607,0.0,0.0,0.0,0.5247623135308483,0.4609400328283787,0.04613212547630831,0.002874047318281845,0.0037062481429250786,0.008222304475241644,0.0005369328714681156,0.0006931930766464391,5.284780679086998e-06,6.283427748960521e-06,0.0014087635304885103,8.007451421092131e-05,0.00010275228578669277,2.1526687531528069e-07,2.532084450742404e-07,5.380249698912304e-05
212.0,1.1503834145527059,0.10331288528684411,0.5294731419942639,0.0,0.0,0.0,0.5175973879093714,0.4546660625643672,0.045498437403650685,0.0028302434083284063,0.0036474700856704797,0.008109294859753518,0.0005289220859830293,0.0006822551136354476,5.186329500166039e-06,6.170354567292046e-06,0.0013898235711224376,7.888013277152509e-05,0.00010110369154343326,2.112098028521388e-07,2.48450621319409e-07,5.307889756486285e-05
213.0,1.141671994907523,0.10245087478878896,0.528746814674967,0.0,0.0,0.0,0.5104743056332305,0.4483920923003557,0.044906241803886,0.002786439498374968,0.003588692028415881,0.007996285244265391,0.0005210713630289643,0.0006714018925402196,5.092401220753946e-06,6.057281385623571e-06,0.001370883611756365,7.770960910827769e-05,9.95311826845619e-05,2.073789338635305e-07,2.438129137772126e-07,5.2355298140602656e-05
214.0,1.1332498075695405,0.10158886429073383,0.5280204873556702,0.0,0.0,0.0,0.5036404570351103,0.4423811161223298,0.04432479164809702,0.002744343297772524,0.00353187335758872,0.007894011299320505,0.0005132206400748993,0.0006612311301861729,4.9995131680631205e-06,5.9442082039550966e-06,0.0013523106797916156,7.653908544503028e-05,9.798587214240379e-05,2.0354806487492215e-07,2.394339266451506e-07,5.1645797546596756e-05
215.0,1.1249081964004162,0.10072685379267869,0.5272941600363734,0.0,0.0,0.0,0.49688718178407915,0.4364465180263171,0.043743341492308054,0.002703108090269687,0.003476589574755224,0.0077920411607812524,0.0005053699171208343,0.0006510603678321263,4.90970369530806e-06,5.837455283943044e-06,0.001335171639960986,7.536856178178286e-05,9.644056160024568e-05,1.9990937781886387e-07,2.3505493951308867e-07,5.0991377858618635e-05
216.0,1.1165666573706345,0.09986484329462354,0.5265678327170765,0.0,0.0,0.0,0.49013398022599636,0.43051191993030447,0.043161891336519084,0.0026618728827668505,0.003421305791921728,0.007690071022242,0.0004975191941667693,0.0006408896054780795,4.823476971853329e-06,5.7314177406003146e-06,0.001318032600130356,7.419803811853547e-05,9.496125493321125e-05,1.9632628793356423e-07,2.3067595238102669e-07,5.0336958170640514e-05
217.0,1.1086083987707398,0.09900283279656841,0.5258415053977797,0.0,0.0,0.0,0.4837640606069125,0.4249539467668858,0.042580441180730115,0.00262317199102771,0.003369525477602046,0.007588100883702747,0.0004901883720974807,0.0006307188431240328,4.737250248398598e-06,5.628877754090159e-06,0.0013008935602997261,7.310502027019448e-05,9.350099665662702e-05,1.927431980482646e-07,2.2656508381210552e-07,4.9682538482662394e-05
218.0,1.1006849199718705,0.09814082229851327,0.5251151780784828,0.0,0.0,0.0,0.477428919830215,0.4194273766617272,0.04200122623463828,0.002585007237376512,0.003317748600049539,0.007486130745163494,0.0004829866466689858,0.0006209819283920093,4.651023524943867e-06,5.529885543544759e-06,0.0012837545204690962,7.203124789851914e-05,9.205622258549223e-05,1.8923260204353744e-07,2.2255434082664535e-07,4.902811879468427e-05
219.0,1.0928190569934522,0.09727881180045812,0.5243888507591861,0.0,0.0,0.0,0.4711513936805605,0.41390080655656863,0.04147688414469341,0.002546842483725314,0.0032659717224970317,0.007386451783181162,0.00047578492124049094,0.0006116045700993196,4.566756939335473e-06,5.430893332999358e-06,0.0012666154806384665,7.095747552684379e-05,9.069807794508821e-05,1.8592633843250035e-07,2.186102935711247e-07,4.837369910670616e-05
220.0,1.0849628983128075,0.09641680130240299,0.5236625234398892,0.0,0.0,0.0,0.4648835721216256,0.40837423645141,0.04095254205474854,0.0025086777300741157,0.003214581687307596,0.007294719252134855,0.00046859062960343727,0.0006022272118066301,4.4874003956016e-06,5.331901122453957e-06,0.001250787477778845,6.98848112158629e-05,8.933993330468421e-05,1.8262007482146328e-07,2.148975774497453e-07,4.776933180498206e-05
221.0,1.0771109613064576,0.09555479080434785,0.5229361961205924,0.0,0.0,0.0,0.4586199729787042,0.4028476663462514,0.04042819996480367,0.002470512976422918,0.0031667252179991196,0.007202986721088548,0.0004618400658816349,0.000592883097801174,4.4080438518677276e-06,5.239525894654629e-06,0.0012350910894592248,6.887828777872965e-05,8.798178866428019e-05,1.7931381121042616e-07,2.1118486132836592e-07,4.716998924469427e-05
222.0,1.0696168943427182,0.09469278030629272,0.5222098688012955,0.0,0.0,0.0,0.4527142449149488,0.3976760261360307,0.039903857874858804,0.0024347661329640383,0.0031188687486906432,0.007111254190042241,0.00045508950215983253,0.000584059774026743,4.329163506290424e-06,5.148383076388966e-06,0.0012193947011396042,6.787176434159642e-05,8.662364402387617e-05,1.7620855717959973e-07,2.0747214520698652e-07,4.6570646684406494e-05
223.0,1.0621912437321406,0.09383076980823757,0.5214835414819987,0.0,0.0,0.0,0.44687693401601875,0.3925719362952873,0.039379515784913936,0.0023997614059640656,0.0030710122793821664,0.007019521658995934,0.0004483996715508234,0.000575236450252312,4.2545977848725925e-06,5.057240258123302e-06,0.001203698312819984,6.687429545374054e-05,8.531637909204948e-05,1.7319340085344412e-07,2.0375942908560714e-07,4.5971304124118715e-05
224.0,1.054787340116667,0.09296875931018243,0.5207697606650779,0.0,0.0,0.0,0.4410488212332409,0.38746784645454396,0.038861992934332075,0.002364756678964093,0.0030236705179157203,0.006928720452532692,0.00044210029284620596,0.0005666402176323284,4.180032063454761e-06,4.9670761719180655e-06,0.0011881973633054979,6.593503807269139e-05,8.406386063201094e-05,1.7017824452728848e-07,2.0028338274800212e-07,4.5379422224628626e-05
225.0,1.0475288334657151,0.0921067488121273,0.5201436714466867,0.0,0.0,0.0,0.43527841176293375,0.38236375661380057,0.03839096780578682,0.00232975195196412,0.0029798383476066993,0.006844272317374326,0.00043580091414158857,0.0005583731489820794,4.108728971223012e-06,4.88358567625151e-06,0.0011736632565371881,6.499578069164224e-05,8.28113421719724e-05,1.6725578670545937e-07,1.968775230712679e-07,4.4824448480450744e-05
226.0,1.0406672837548325,0.09124473831407215,0.5195175822282955,0.0,0.0,0.0,0.42990496579411164,0.3776546656258245,0.03791994267724155,0.0022967073816943244,0.0029360061772976784,0.0067598241822159595,0.0004295015354369712,0.0005501060803318303,4.0389644535330975e-06,4.800095180584955e-06,0.0011591291497688784,6.40565233105931e-05,8.155882371193386e-05,1.644327209769214e-07,1.934716633945337e-07,4.4269474736272855e-05
227.0,1.0338270099620366,0.09038272781601701,0.5188914930099043,0.0,0.0,0.0,0.4245527888592367,0.37296653919363976,0.037448917548696295,0.002263899162224271,0.0028921740069886574,0.006675376047057594,0.00042320215673235373,0.0005418390116815814,3.969199935843182e-06,4.7199070029336295e-06,0.0011445950430005688,6.311726592954394e-05,8.037370547379945e-05,1.616096552483834e-07,1.901452645149019e-07,4.371450099209497e-05
228.0,1.0270234559768578,0.08955456815124978,0.5182654037915132,0.0,0.0,0.0,0.41920348221477893,0.36827841276145507,0.03697789242015104,0.002231090942754218,0.0028505442619603232,0.006590927911899228,0.0004172749830862775,0.0005338026458169094,3.89943647137307e-06,4.6425823798075535e-06,0.001130060936232259,6.223349056403007e-05,7.9194956411715e-05,1.5888726690175715e-07,1.8695271325204094e-07,4.3159527247917084e-05
