E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_25.52keV,subshell_MT535_3.81keV,subshell_MT536_3.53keV,subshell_MT537_3.36keV,subshell_MT538_0.72keV,subshell_MT539_0.61keV,subshell_MT540_0.58keV,subshell_MT541_0.38keV,subshell_MT542_0.37keV,subshell_MT543_0.10keV,subshell_MT544_0.07keV,subshell_MT545_0.06keV,subshell_MT546_0.01keV,subshell_MT547_0.01keV,subshell_MT550_0.01keV
186.0,1.807136852685756,0.1611111967318962,0.5480068374988873,0.0,0.0,0.0,1.0980188192211722,0.9568071875875328,0.09645407507880943,0.00832744742660366,0.010355447876238932,0.01810324830535479,0.0016501851163960542,0.0020665634231426247,2.393437803060284e-05,2.7810420330734763e-05,0.0034501772423848965,0.00028355333931597275,0.00035091303616686915,2.743615625189294e-06,3.1464484628988755e-06,0.00011238488360293256
187.0,1.787991257347972,0.15944043857478019,0.5473059609370543,0.0,0.0,0.0,1.0812448570136703,0.942188083145183,0.0950350830491419,0.008179147617100042,0.010170067611394207,0.01783265984748314,0.0016213505277460024,0.0020299347804934994,2.3427903809705125e-05,2.7208428059916046e-05,0.0033983968759723916,0.00027860895150556825,0.00034443875889306457,2.687143868672214e-06,3.0786499727974646e-06,0.00011068420735669376
188.0,1.7688774147002175,0.15776968041766418,0.5466050843752214,0.0,0.0,0.0,1.0645026479533044,0.9275689787028332,0.09363377471212372,0.00804057298309951,0.009985977895477869,0.01756207138961149,0.0015941195080024584,0.0019941074734967316,2.294742639965851e-05,2.6631418313188562e-05,0.0033466165095598866,0.0002738225346474806,0.00033832235016643757,2.6306721121551342e-06,3.0136527893227973e-06,0.00010906158605192348
189.0,1.7498189904729027,0.15609892226054817,0.5459042078133883,0.0,0.0,0.0,1.0478158609549795,0.9129853365504748,0.09223246637510554,0.007901998349098978,0.009810702867023046,0.017299118099695268,0.0015668884882589144,0.001958280166499964,2.2466948989611897e-05,2.607666716728945e-05,0.0032980030087980485,0.00026923188574390437,0.00033232655475535664,2.574325302882999e-06,2.9511514771930285e-06,0.00010743896474715319
190.0,1.7319616016793546,0.15442816410343213,0.5452033312515553,0.0,0.0,0.0,1.032330104322238,0.8995768797249262,0.09083673335218798,0.007763423715098445,0.009639041857941701,0.01705000835756091,0.0015401155774418156,0.0019242923246546514,2.199518713266393e-05,2.5521916021390344e-05,0.003249834565603163,0.00026464123684032814,0.0003263307593442757,2.5222999093047785e-06,2.8886501650632593e-06,0.00010587600977428441
191.0,1.7142041665159533,0.15275740594631615,0.5445024546897222,0.0,0.0,0.0,1.0169443058745578,0.8861684228993776,0.08953312441762709,0.007630669692481785,0.009467380848860358,0.01680089861542655,0.0015145014089284281,0.0018907079724290298,2.1550679962274303e-05,2.4987652300028912e-05,0.003201666122408277,0.00026015194107162235,0.00032057098474800336,2.4702745157265576e-06,2.8285800669738797e-06,0.0001043743335734427
192.0,1.6964560838876819,0.1510866477892001,0.5438015781278893,0.0,0.0,0.0,1.0015678571787634,0.8727599660738291,0.08822951548306619,0.007504918612973152,0.009295719839779013,0.01655178887329219,0.001488887240415041,0.0018574587615740063,2.1106172791884673e-05,2.447803758184005e-05,0.0031550105311425785,0.00025584999078532775,0.0003150951735070228,2.4192716197071035e-06,2.771435031646027e-06,0.000102872657372601
193.0,1.6788189227202432,0.149502810062964,0.5431007015660563,0.0,0.0,0.0,0.9862154114264243,0.8593515092482805,0.08692590654850531,0.007379167533464517,0.009135121447241528,0.016311283755252474,0.0014646349602471975,0.0018257214169184622,2.0671055448462715e-05,2.3977929193265128e-05,0.003109795083158,0.00025154804049903315,0.00030961936226604227,2.3703500082254566e-06,2.7142899963181737e-06,0.00010137098117175929
194.0,1.662359320904315,0.14818326827086514,0.5423998250042232,0.0,0.0,0.0,0.9717762276078975,0.8467912163538124,0.08567595917574283,0.007253416453955884,0.008976350535341881,0.01607956369666387,0.0014409517101515524,0.0017939840722629179,2.026448697289196e-05,2.3506726370851117e-05,0.0030645796351734217,0.000247388832617943,0.00030419376694002003,2.3223005838956504e-06,2.6603729979231687e-06,9.98693049709176e-05
195.0,1.6461635282470775,0.14686372647876628,0.5416989484423903,0.0,0.0,0.0,0.957600853298231,0.8344566294366991,0.08445223026356798,0.0071353833243255555,0.008817579623442233,0.015847843638075267,0.0014172684600559072,0.0017641150559149772,1.9857918497321203e-05,2.303552354843711e-05,0.003021190801382996,0.00024332454075994654,0.00029909073727490325,2.2764919808974173e-06,2.6065562131524384e-06,9.842029486496698e-05
196.0,1.6299836329778303,0.1455441846866674,0.5409980718805573,0.0,0.0,0.0,0.9434413765750387,0.8221220425195859,0.08322850135139313,0.007018653684467454,0.008670479329030705,0.015616862451974528,0.0013935852099602622,0.0017345954379757369,1.946317098423984e-05,2.2564320726023098e-05,0.0029794943123875347,0.00023930630769614252,0.0002939877076097865,2.2306833778991846e-06,2.555800961088351e-06,9.705464209198148e-05
197.0,1.613881638969548,0.14422464289456854,0.5402971953187242,0.0,0.0,0.0,0.9293598005871615,0.8097874556024726,0.08206761661974148,0.006901924044609352,0.008524416233917469,0.015399358861318614,0.0013701186972580647,0.0017050758200364967,1.9082668175768812e-05,2.2105946480259276e-05,0.0029377978233920735,0.00023552730323396292,0.00028894055085949654,2.185449531305659e-06,2.505961055337672e-06,9.5688989318996e-05
198.0,1.5987113635677659,0.14290510110246968,0.5395963187568913,0.0,0.0,0.0,0.9162099433948043,0.7983454011401588,0.08093907861523304,0.0067899879103298574,0.00837835313880423,0.0151818552706627,0.001348420639954378,0.0016755562020972564,1.8702165367297782e-05,2.1674264477585655e-05,0.0028961013343966123,0.0002317482987717833,0.0002841428093087449,2.1431215159870247e-06,2.4561211495869926e-06,9.432333654601051e-05
199.0,1.5838306558999233,0.1415855593103708,0.5388954421950582,0.0,0.0,0.0,0.9033496542959446,0.7871887638796371,0.07981054061072461,0.006680619056161746,0.008232290043690993,0.014964351680006784,0.0013267225826506916,0.001647597392414156,1.8342574153498974e-05,2.1242582474912034e-05,0.002854404845401151,0.0002279692943096037,0.00027934506775799324,2.1007935006683903e-06,2.406281243836313e-06,9.295768377302503e-05
200.0,1.568968709481959,0.14026601751827197,0.5381890185145562,0.0,0.0,0.0,0.8905136711046314,0.7760321266191155,0.07868200260621618,0.006571250201993635,0.008092135861653957,0.01476360220078372,0.0013050245253470052,0.0016203718392400724,1.7983506800803876e-05,2.0819957783548756e-05,0.0028133139583260635,0.0002241902898474241,0.0002747526268141451,2.058465485349756e-06,2.359962686559992e-06,9.167982988168139e-05
201.0,1.5541178682939043,0.1389464757261731,0.5374763395725766,0.0,0.0,0.0,0.877695052020831,0.7648754893585937,0.07755346460170774,0.0064667532360290795,0.007960006910473657,0.014563038758267526,0.0012841399810960092,0.0015931462860659885,1.7644504362471884e-05,2.0415710872202164e-05,0.0027752244970584896,0.00022065277125983405,0.0002703192506906715,2.0197714211040043e-06,2.314221065280037e-06,9.04230318770317e-05
202.0,1.5392966321331303,0.13762693393407424,0.5367636606305968,0.0,0.0,0.0,0.8649060370207377,0.7537188520980721,0.07645191639142365,0.006363443070164092,0.007827877959293357,0.014362475315751331,0.001263820455730524,0.0015667224822153156,1.7311108139468816e-05,2.0012954509473296e-05,0.0027371350357909157,0.00021716875208977976,0.0002658858745671979,1.9810773568582527e-06,2.268479444000082e-06,8.916623387238202e-05
203.0,1.5251307185731457,0.13630739214197538,0.5360509816886171,0.0,0.0,0.0,0.852772343612516,0.7431440888284161,0.07542095748922528,0.006262163268495527,0.007695749008113056,0.014161911873235136,0.001243500930365039,0.001541099283606894,1.6977711916465748e-05,1.9636105374351307e-05,0.002699045574523342,0.00021368473291972546,0.00026145249844372425,1.942773518146082e-06,2.225231808927371e-06,8.790943586773236e-05
204.0,1.5113903909766888,0.1349878503498765,0.5353383027466374,0.0,0.0,0.0,0.8410642377521375,0.7329879725547828,0.07438999858702691,0.006166124555644688,0.007563620056932756,0.013961348430718942,0.001224434174547865,0.001515607936216279,1.6644315693462676e-05,1.9259256239229318e-05,0.002661101272401896,0.00021030338355249942,0.00025701912232025065,1.9065016954356485e-06,2.18234062699609e-06,8.671521237920876e-05
205.0,1.4976738636948101,0.13366830855777764,0.5346256238046576,0.0,0.0,0.0,0.829379930577476,0.7228318562811494,0.07335903968482854,0.006070085842793847,0.007441936061919004,0.01376969552877979,0.001205491877474194,0.0014915940334520033,1.633435877893991e-05,1.888240710410733e-05,0.0026255101613826457,0.00020702534376004845,0.00025292085283463105,1.8702298727252148e-06,2.1411804685138536e-06,8.55465257782639e-05
206.0,1.483977660770887,0.13234876676567878,0.5339129448626779,0.0,0.0,0.0,0.8177159498566463,0.7126757400075161,0.07233769471796203,0.005974047129943007,0.007322449275065196,0.013586495130315585,0.001186549580400523,0.0014675801306877278,1.6027490904962772e-05,1.8523607001459515e-05,0.002589919050363395,0.0002037473039675975,0.0002488618870771852,1.8352424222640665e-06,2.101139045647094e-06,8.437783917731905e-05
207.0,1.4703396518504128,0.1310292249735799,0.5332002659206981,0.0,0.0,0.0,0.8061101621010878,0.7025196237338829,0.07137432487469789,0.005878008417092168,0.007202962488211388,0.013403294731851383,0.0011676072833268522,0.001443566227923452,1.5720623030985634e-05,1.8177241874421163e-05,0.002554327939344144,0.00020067032808399862,0.0002448029213197394,1.800964879692517e-06,2.0610976227803347e-06,8.321324148671507e-05
208.0,1.457470581722519,0.12970968318148104,0.5324875869787185,0.0,0.0,0.0,0.7952733127762394,0.6931178619238588,0.07041095503143374,0.005787861575206124,0.007087721227908656,0.013220094333387179,0.0011499233997952249,0.0014202720154581077,1.543058063017866e-05,1.7830876747382808e-05,0.002521029192387457,0.00019759909841981363,0.00024082765452179979,1.7676839277158746e-06,2.0215591088544637e-06,8.21165630278678e-05
209.0,1.44465896560068,0.12839014138938218,0.5317749080367387,0.0,0.0,0.0,0.7844939182118705,0.6837632681073942,0.06944758518816958,0.005699339950280852,0.006975704343546577,0.013040593803068531,0.001132512930709303,0.0013980584186247184,1.5142196396766805e-05,1.7486679897453385e-05,0.0024879287418561806,0.00019452786875562864,0.00023702851529463711,1.7358021507938924e-06,1.9846933178564134e-06,8.101988456902055e-05
210.0,1.4320314572011685,0.12717987323581123,0.531062229094759,0.0,0.0,0.0,0.7737893548836103,0.6744086742909297,0.06855065303114438,0.00561081832535558,0.006863687459184496,0.012869418965179742,0.0011151024616233812,0.0013758448217913292,1.4865906422560972e-05,1.7171114161166894e-05,0.002454828291324904,0.00019148530604131807,0.00023322937606747444,1.70392037387191e-06,1.9478275268583636e-06,7.992320611017328e-05
211.0,1.4195836966107072,0.12614200155635072,0.5303495501527792,0.0,0.0,0.0,0.7630921446524833,0.665054080474465,0.06765466660031268,0.00552411731136421,0.006755823784812276,0.012698244127290953,0.0010976919925374594,0.00135363122495794,1.4596073032165206e-05,1.6855548424880406e-05,0.0024217278407936273,0.00018864536031199577,0.00022958628018504383,1.6720385969499278e-06,1.9109617358603134e-06,7.889568605700042e-05
212.0,1.4076603816737456,0.1251041298768902,0.5296368712107995,0.0,0.0,0.0,0.7529193812923871,0.6562147166455278,0.06675868016948097,0.005440843507836242,0.006649958719595947,0.0125282304328742,0.001081283461045572,0.00133257307322391,1.4326239641769439e-05,1.654628839265374e-05,0.0023889673859903656,0.00018580541458267346,0.00022604657326607435,1.6412931330810194e-06,1.8761819675081643e-06,7.788478557204757e-05
213.0,1.3958863055525894,0.12406625819742967,0.5289241922688197,0.0,0.0,0.0,0.742895856201739,0.6475093525279896,0.06586269373864925,0.0053575697043082736,0.00654490961988451,0.012369043324536377,0.0010654118302241787,0.0013121340810585585,1.4060924611034903e-05,1.6248908969730526e-05,0.0023586297806404205,0.00018296546885335116,0.00022250686634710487,1.6118892997121053e-06,1.8425200202298211e-06,7.687388508709474e-05
214.0,1.3841347276231424,0.12302838651796916,0.52821151332684,0.0,0.0,0.0,0.7328948258851484,0.6388039884104513,0.06497871080677088,0.005278151712981049,0.006446431799407191,0.012209856216198554,0.0010495401994027854,0.001291695088893207,1.381179997216871e-05,1.5951529546807317e-05,0.0023282921752904757,0.00018017554775135065,0.00021896715942813539,1.582485466343191e-06,1.8088580729514777e-06,7.58629846021419e-05
215.0,1.3724991983662274,0.12199051483850863,0.5274988343848602,0.0,0.0,0.0,0.7230098489587782,0.6301498127477893,0.0641574743413982,0.0052001460097988094,0.006347953978929873,0.012050669107860732,0.0010336685685813922,0.0012716101339371468,1.3562675333302518e-05,1.56744781080274e-05,0.002297954569940531,0.00017758106142988804,0.00021555824437625854,1.553844767525791e-06,1.7769275246094171e-06,7.485208411718905e-05
216.0,1.361345548544472,0.1209526431590481,0.5267861554428805,0.0,0.0,0.0,0.7136067498695868,0.6219754326751071,0.06333623787602552,0.00512214030661657,0.006249476158452555,0.01189148199952291,0.001018805557523088,0.0012524411620730932,1.3313550694436325e-05,1.539885368870894e-05,0.002267616964590586,0.0001749865751084254,0.0002123069250917739,1.5261710762880774e-06,1.7451981730052028e-06,7.384118363223621e-05
217.0,1.3501950731921915,0.11991477147958758,0.5260734765009007,0.0,0.0,0.0,0.7042068244164805,0.613801052602425,0.06251500141065283,0.00504413460343433,0.006150998337975237,0.0117347919749796,0.0010039742385241433,0.0012332721902090396,1.3080134546500054e-05,1.512322926939048e-05,0.0022378174802358776,0.00017239208878696278,0.00020905560580728924,1.4987577184617345e-06,1.7145229902400689e-06,7.291768505808337e-05
218.0,1.339066339991064,0.11887689980012706,0.5253607975589211,0.0,0.0,0.0,0.6948286437762738,0.605626672529743,0.061693764945280144,0.004970537215718644,0.00605669947056895,0.011588901868098243,0.0009891429195251983,0.001214400219453766,1.285258454151646e-05,1.4847604850072018e-05,0.0022099874284518066,0.00016987909988070525,0.0002058042865228046,1.4728224575045574e-06,1.6851072490877491e-06,7.199467206230823e-05
219.0,1.328472874104562,0.11783902812066654,0.5246481186169414,0.0,0.0,0.0,0.6859857264692122,0.5979639206036653,0.06088971064252098,0.004898421745932966,0.0059658639608257905,0.011443011761216886,0.0009749057475185294,0.0011962775419206504,1.2625034536532868e-05,1.458648739476652e-05,0.0021821573766677353,0.00016745454038456502,0.00020261769910211275,1.44688719654738e-06,1.6556915079354294e-06,7.107165906653309e-05
220.0,1.3180608418051087,0.11680115644120602,0.5239354396749616,0.0,0.0,0.0,0.677324243915125,0.590422507886714,0.06014524880902281,0.004826306276147287,0.005875028451082631,0.011297121654335529,0.000960928581338132,0.001178154864387535,1.2406030075202317e-05,1.4333302451224225e-05,0.002154327324883664,0.0001650299808884248,0.00019965561960222502,1.4209519355902029e-06,1.6262757667831097e-06,7.014864607075796e-05
221.0,1.3076499808759383,0.1157632847617455,0.5232227607329819,0.0,0.0,0.0,0.6686639361601512,0.5828810951697626,0.059400786975524644,0.004754190806361608,0.005784513282044355,0.011151231547454172,0.0009469514151577347,0.0011608229191981748,1.2192885909148332e-05,1.4080117507681932e-05,0.002126497273099593,0.00016262882376782032,0.0001966935401023373,1.3963134297274846e-06,1.597141596021981e-06,6.925790422514417e-05
222.0,1.297252286619762,0.11472541308228497,0.5225100817910021,0.0,0.0,0.0,0.6600167925417317,0.5753396824528112,0.05865632514202648,0.00468645134954724,0.005699016428138848,0.01100709064709095,0.0009337819486836269,0.0011439572239242525,1.1979741743094346e-05,1.3832778093067085e-05,0.002099261661188961,0.00016034377006318037,0.00019373146060244954,1.3723229212128937e-06,1.5701104481605172e-06,6.839573083150569e-05
223.0,1.2868671861030772,0.11368754140282444,0.5217974028490224,0.0,0.0,0.0,0.6513822422779048,0.5677982697358599,0.057911863308528315,0.0046206733351870635,0.005613519574233341,0.010871801791834656,0.0009208271380181409,0.0011270915286503303,1.1776234419638185e-05,1.3595210962981467e-05,0.0020734364250694624,0.0001580587163585404,0.00019090358058537662,1.3483324126983026e-06,1.5430793002990536e-06,6.753355743786722e-05
224.0,1.276496631494939,0.11264966972336393,0.5210969856328403,0.0,0.0,0.0,0.6427499776207315,0.5602568570189085,0.05716740147503015,0.004554895320826888,0.005530211809281572,0.01073651293657836,0.000907872327352655,0.001110225833376408,1.1574945015430634e-05,1.335764383289585e-05,0.0020476111889499633,0.0001558118325771802,0.00018812459334116796,1.3246054547554122e-06,1.5160481524375899e-06,6.667877981259713e-05
225.0,1.2668705208191655,0.1116117980439034,0.5204822696187701,0.0,0.0,0.0,0.6347764549704386,0.5533208190129817,0.05647293113468439,0.004489117306466712,0.005450077083860415,0.010601224081322067,0.0008949175166871689,0.0010933601381024859,1.1378652997810885e-05,1.313394347266368e-05,0.002021785952830464,0.00015369379086697347,0.0001853456060969593,1.3026755449249556e-06,1.490359536270707e-06,6.587724884512848e-05
