E_keV,mu_over_rho_cm2_per_g,tauK_over_rho_cm2_per_g
210.26577777777777,0.9373775591111112,0.0
210.36533333333333,0.9367848053333334,0.0
210.46488888888888,0.9361920515555556,0.0
210.56444444444443,0.9355992977777778,0.0
210.664,0.9350065440000002,0.0
210.76355555555557,0.9344137902222222,0.0
210.8631111111111,0.9338210364444446,0.0
210.96266666666665,0.9332282826666668,0.0
211.0622222222222,0.932635528888889,0.0
211.16177777777776,0.9320427751111113,0.0
211.2613333333333,0.9314500213333335,0.0
211.3608888888889,0.9308572675555555,0.0
211.4604444444444,0.9302645137777782,0.0
211.56,0.9296717600000001,0.0
211.6595555555556,0.929079006222222,0.0
211.7591111111111,0.9284862524444445,0.0
211.85866666666664,0.9278934986666669,0.0
211.95822222222225,0.9273007448888888,0.0
212.05777777777777,0.9267079911111112,0.0
212.15733333333333,0.9261152373333335,0.0
212.25688888888888,0.9255224835555557,0.0
212.35644444444443,0.9249297297777779,0.0
212.456,0.9243369760000001,0.0
212.55555555555557,0.9237442222222222,0.0
212.6551111111111,0.9231514684444446,0.0
212.75466666666665,0.9225587146666668,0.0
212.8542222222222,0.921965960888889,0.0
212.95377777777776,0.9213732071111113,0.0
213.0533333333333,0.9207804533333335,0.0
213.15288888888887,0.9201876995555558,0.0
213.2524444444444,0.9195949457777781,0.0
213.352,0.919002192,0.0
213.45155555555556,0.9184094382222223,0.0
213.5511111111111,0.9178166844444445,0.0
213.65066666666667,0.9172239306666667,0.0
213.75022222222225,0.9166311768888888,0.0
213.84977777777777,0.9160384231111112,0.0
213.94933333333333,0.9154456693333334,0.0
214.04888888888888,0.9148529155555556,0.0
214.14844444444444,0.9142601617777779,0.0
214.248,0.9136674080000001,0.0
214.34755555555557,0.9130746542222221,0.0
214.4471111111111,0.9124819004444445,0.0
214.54666666666665,0.9118891466666668,0.0
214.6462222222222,0.9112963928888891,0.0
214.74577777777776,0.9107036391111113,0.0
214.8453333333333,0.9101108853333336,0.0
214.94488888888887,0.9095181315555557,0.0
215.0444444444444,0.9089253777777782,0.0
215.144,0.908332624,0.0
215.24355555555556,0.9077398702222222,0.0
215.34311111111109,0.9071471164444447,0.0
215.44266666666667,0.9065543626666667,0.0
215.54222222222225,0.9059616088888888,0.0
215.64177777777775,0.9053688551111113,0.0
215.74133333333333,0.9047761013333334,0.0
215.84088888888888,0.9041833475555556,0.0
215.94044444444444,0.9035905937777778,0.0
216.04,0.90299784,0.0
216.13955555555555,0.9024050862222224,0.0
216.2391111111111,0.9018123324444446,0.0
216.33866666666663,0.901219578666667,0.0
216.4382222222222,0.900626824888889,0.0
216.53777777777776,0.9000340711111112,0.0
216.6373333333333,0.8994413173333337,0.0
216.73688888888887,0.8988485635555558,0.0
216.8364444444444,0.8982558097777781,0.0
216.936,0.8976630560000001,0.0
217.03555555555556,0.8970703022222223,0.0
217.1351111111111,0.8964775484444446,0.0
217.23466666666664,0.8958847946666668,0.0
217.33422222222225,0.8952920408888888,0.0
217.43377777777775,0.8946992871111114,0.0
217.53333333333333,0.8941065333333333,0.0
217.63288888888889,0.8935137795555557,0.0
217.73244444444444,0.8929210257777779,0.0
217.832,0.8923282720000001,0.0
217.93155555555555,0.8917355182222223,0.0
218.0311111111111,0.8911427644444445,0.0
218.13066666666663,0.890550010666667,0.0
218.2302222222222,0.889957256888889,0.0
218.32977777777776,0.8893645031111113,0.0
218.4293333333333,0.8887717493333337,0.0
218.52888888888887,0.8881789955555557,0.0
218.62844444444443,0.8875862417777779,0.0
218.728,0.886993488,0.0
218.82755555555556,0.8864007342222222,0.0
218.9271111111111,0.8858079804444446,0.0
219.02666666666664,0.8852152266666669,0.0
219.1262222222222,0.8846224728888891,0.0
219.22577777777775,0.8840297191111113,0.0
219.32533333333333,0.8834369653333334,0.0
219.4248888888889,0.8828442115555556,0.0
219.52444444444444,0.8822514577777778,0.0
219.624,0.8816587040000001,0.0
219.72355555555555,0.8810659502222223,0.0
219.8231111111111,0.8804731964444446,0.0
219.92266666666663,0.879880442666667,0.0
220.0222222222222,0.879287688888889,0.0
220.12177777777777,0.8786949351111113,0.0
220.2213333333333,0.8781021813333336,0.0
220.32088888888887,0.8775094275555557,0.0
220.42044444444443,0.8769166737777779,0.0
220.52,0.87632392,0.0
220.61955555555556,0.8757311662222222,0.0
220.7191111111111,0.8751384124444446,0.0
220.81866666666664,0.8745456586666669,0.0
220.9182222222222,0.8739529048888891,0.0
221.01777777777772,0.8733601511111115,0.0
221.1173333333333,0.8727673973333335,0.0
221.2168888888889,0.8721746435555556,0.0
221.31644444444444,0.8715818897777778,0.0
221.416,0.870989136,0.0
221.51555555555555,0.8703963822222223,0.0
221.6151111111111,0.8698036284444446,0.0
221.71466666666663,0.8692108746666669,0.0
221.8142222222222,0.868618120888889,0.0
221.91377777777777,0.8680253671111112,0.0
222.0133333333333,0.8674326133333337,0.0
222.11288888888888,0.8668398595555556,0.0
222.21244444444443,0.8662471057777779,0.0
222.312,0.865654352,0.0
222.41155555555557,0.8650615982222222,0.0
222.5111111111111,0.8644688444444446,0.0
222.61066666666665,0.8638760906666668,0.0
222.7102222222222,0.863283336888889,0.0
222.80977777777773,0.8626905831111115,0.0
222.9093333333333,0.8620978293333336,0.0
223.0088888888889,0.8615050755555556,0.0
223.10844444444444,0.8609123217777779,0.0
223.208,0.8603195680000001,0.0
223.30755555555555,0.8597268142222223,0.0
223.4071111111111,0.8591340604444445,0.0
223.50666666666663,0.858541306666667,0.0
223.6062222222222,0.8579485528888892,0.0
223.70577777777777,0.8573557991111111,0.0
223.80533333333327,0.8567630453333338,0.0
223.90488888888888,0.8561702915555557,0.0
224.00444444444443,0.8555775377777779,0.0
224.104,0.854984784,0.0
224.20355555555557,0.8543920302222222,0.0
224.3031111111111,0.8537992764444446,0.0
224.40266666666665,0.8532065226666669,0.0
224.5022222222222,0.8526137688888891,0.0
224.60177777777776,0.8520210151111113,0.0
224.7013333333333,0.8514282613333335,0.0
224.8008888888889,0.8508355075555556,0.0
224.90044444444445,0.8502427537777778,0.0
225.0,0.84965,0.0
