E_keV,mu_over_rho_cm2_per_g,tauK_over_rho_cm2_per_g
140.0791111111111,0.5547716835555557,0.0
140.17866666666666,0.5534272853333335,0.0
140.2782222222222,0.5520828871111113,0.0
140.37777777777777,0.5507384888888891,0.0
140.47733333333332,0.5493940906666669,0.0
140.57688888888887,0.5480496924444447,0.0
140.67644444444443,0.5467052942222225,0.0
140.77599999999998,0.5453608960000003,0.0
140.87555555555554,0.5440164977777782,0.0
140.9751111111111,0.542672099555556,0.0
141.07466666666667,0.5413277013333333,0.0
141.17422222222223,0.5399833031111111,0.0
141.27377777777778,0.5386389048888889,0.0
141.3733333333333,0.5372945066666671,0.0
141.4728888888889,0.5359501084444445,0.0
141.57244444444444,0.5346057102222224,0.0
141.672,0.5332613120000002,0.0
141.77155555555555,0.5319169137777779,0.0
141.8711111111111,0.5305725155555557,0.0
141.97066666666666,0.5292281173333335,0.0
142.0702222222222,0.5278837191111113,0.0
142.16977777777777,0.5265393208888891,0.0
142.26933333333332,0.5251949226666669,0.0
142.36888888888888,0.5238505244444447,0.0
142.46844444444443,0.5225061262222225,0.0
142.56799999999998,0.5211617280000003,0.0
142.66755555555554,0.5198173297777781,0.0
142.7671111111111,0.5184729315555558,0.0
142.86666666666665,0.5171285333333336,0.0
142.96622222222223,0.5157841351111111,0.0
143.06577777777778,0.5144397368888889,0.0
143.16533333333334,0.5130953386666667,0.0
143.2648888888889,0.5117509404444445,0.0
143.36444444444444,0.5104065422222223,0.0
143.464,0.509062144,0.0
143.56355555555555,0.5077177457777778,0.0
143.6631111111111,0.5063733475555556,0.0
143.76266666666666,0.5050289493333335,0.0
143.8622222222222,0.5036845511111117,0.0
143.96177777777777,0.5023401528888891,0.0
144.06133333333332,0.5009957546666669,0.0
144.16088888888888,0.4996513564444447,0.0
144.26044444444443,0.4983069582222225,0.0
144.36,0.49696255999999983,0.0
144.45955555555554,0.49561816177777807,0.0
144.5591111111111,0.49427376355555586,0.0
144.65866666666665,0.49292936533333365,0.0
144.7582222222222,0.49158496711111144,0.0
144.85777777777776,0.4902405688888892,0.0
144.95733333333334,0.4888961706666667,0.0
145.0568888888889,0.4875517724444445,0.0
145.15644444444445,0.48620737422222227,0.0
145.256,0.48486297600000006,0.0
145.35555555555555,0.48351857777777785,0.0
145.4551111111111,0.48217417955555564,0.0
145.55466666666666,0.48082978133333343,0.0
145.65422222222222,0.4794853831111112,0.0
145.75377777777777,0.478140984888889,0.0
145.85333333333332,0.4767965866666668,0.0
145.95288888888888,0.4754521884444447,0.0
146.05244444444443,0.4741077902222225,0.0
146.152,0.4727633920000003,0.0
146.25155555555554,0.4714189937777781,0.0
146.3511111111111,0.47007459555555586,0.0
146.45066666666665,0.46873019733333365,0.0
146.5502222222222,0.46738579911111144,0.0
146.64977777777776,0.46604140088888923,0.0
146.7493333333333,0.464697002666667,0.0
146.8488888888889,0.4633526044444445,0.0
146.94844444444445,0.4620082062222223,0.0
147.048,0.46066380800000006,0.0
147.14755555555556,0.45931940977777785,0.0
147.2471111111111,0.45797501155555564,0.0
147.34666666666666,0.45663061333333343,0.0
147.44622222222222,0.4552862151111112,0.0
147.54577777777777,0.453941816888889,0.0
147.64533333333333,0.4525974186666668,0.0
147.74488888888888,0.4512530204444446,0.0
147.84444444444443,0.4499086222222224,0.0
147.944,0.4485642240000002,0.0
148.04355555555554,0.44721982577777797,0.0
148.1431111111111,0.44587542755555587,0.0
148.24266666666665,0.44453102933333366,0.0
148.3422222222222,0.44318663111111145,0.0
148.44177777777776,0.44184223288888924,0.0
148.5413333333333,0.44049783466666703,0.0
148.64088888888887,0.4391534364444448,0.0
148.74044444444445,0.43780903822222217,0.0
148.84,0.43646464000000007,0.0
148.93955555555556,0.43512024177777786,0.0
149.0391111111111,0.43377584355555565,0.0
149.1386666666667,0.432431445333333,0.0
149.23822222222222,0.43108704711111123,0.0
149.33777777777777,0.429742648888889,0.0
149.43733333333333,0.4283982506666668,0.0
149.53688888888888,0.4270538524444446,0.0
149.63644444444444,0.4257094542222224,0.0
149.736,0.4243650560000002,0.0
149.83555555555554,0.423020657777778,0.0
149.9351111111111,0.42167625955555577,0.0
150.03466666666665,0.42067624000000003,0.0
150.1342222222222,0.42032082666666676,0.0
150.23377777777776,0.4199654133333334,0.0
150.33333333333331,0.4196100000000001,0.0
150.43288888888887,0.41925458666666676,0.0
150.53244444444442,0.41889917333333343,0.0
150.632,0.41854376,0.0
150.73155555555556,0.41818834666666665,0.0
150.8311111111111,0.4178329333333333,0.0
150.93066666666667,0.41747752,0.0
151.03022222222222,0.41712210666666666,0.0
151.12977777777778,0.4167666933333333,0.0
151.22933333333333,0.41641128,0.0
151.32888888888888,0.4160558666666667,0.0
151.42844444444444,0.4157004533333334,0.0
151.528,0.41534504000000005,0.0
151.62755555555557,0.4149896266666666,0.0
151.7271111111111,0.4146342133333334,0.0
151.82666666666665,0.41427880000000006,0.0
151.9262222222222,0.4139233866666667,0.0
152.02577777777776,0.4135679733333334,0.0
152.12533333333332,0.41321256000000006,0.0
152.22488888888887,0.41285714666666673,0.0
152.32444444444442,0.4125017333333334,0.0
152.42399999999998,0.41214632000000007,0.0
152.52355555555556,0.4117909066666667,0.0
152.62311111111111,0.41143549333333335,0.0
152.72266666666667,0.41108008,0.0
152.82222222222222,0.4107246666666667,0.0
152.92177777777778,0.41036925333333335,0.0
153.02133333333333,0.41001384,0.0
153.12088888888889,0.4096584266666667,0.0
153.22044444444444,0.40930301333333335,0.0
153.32,0.4089476,0.0
153.41955555555555,0.4085921866666667,0.0
153.5191111111111,0.40823677333333336,0.0
153.61866666666666,0.40788136,0.0
153.7182222222222,0.4075259466666667,0.0
153.81777777777776,0.4071705333333334,0.0
153.91733333333332,0.4068151200000001,0.0
154.01688888888887,0.40645970666666675,0.0
154.11644444444445,0.4061042933333333,0.0
154.21599999999998,0.4057488800000001,0.0
154.31555555555553,0.40539346666666676,0.0
154.41511111111112,0.4050380533333333,0.0
154.51466666666667,0.40468264,0.0
154.61422222222222,0.40432722666666665,0.0
154.71377777777778,0.4039718133333333,0.0
154.81333333333333,0.4036164,0.0
154.9128888888889,0.40326098666666665,0.0
155.01244444444444,0.4029055733333334,0.0
155.112,0.40255016000000005,0.0
155.21155555555555,0.4021947466666667,0.0
155.3111111111111,0.4018393333333334,0.0
155.41066666666666,0.40148392000000005,0.0
155.5102222222222,0.4011285066666667,0.0
155.60977777777777,0.4007730933333334,0.0
155.70933333333332,0.40041768000000005,0.0
155.80888888888887,0.4000622666666667,0.0
155.90844444444443,0.3997068533333334,0.0
156.00799999999998,0.39935144000000006,0.0
156.10755555555554,0.3989960266666667,0.0
156.2071111111111,0.3986406133333334,0.0
156.30666666666667,0.3982852,0.0
156.40622222222223,0.3979297866666667,0.0
156.50577777777778,0.39757437333333334,0.0
156.60533333333333,0.39721896,0.0
156.7048888888889,0.3968635466666667,0.0
156.80444444444444,0.39650813333333335,0.0
156.904,0.39615272,0.0
157.00355555555555,0.3957973066666667,0.0
157.1031111111111,0.39544189333333335,0.0
157.20266666666666,0.39508648,0.0
157.3022222222222,0.3947310666666667,0.0
157.40177777777777,0.39437565333333335,0.0
157.50133333333332,0.39402024,0.0
157.60088888888887,0.39366482666666675,0.0
157.70044444444443,0.3933094133333334,0.0
157.79999999999998,0.3929540000000001,0.0
157.89955555555554,0.39259858666666675,0.0
157.9991111111111,0.3922431733333334,0.0
158.09866666666665,0.3918877600000001,0.0
158.1982222222222,0.39153234666666675,0.0
158.29777777777778,0.3911769333333333,0.0
158.39733333333334,0.39082152,0.0
158.4968888888889,0.39046610666666665,0.0
158.59644444444444,0.39011069333333337,0.0
158.696,0.38975528000000004,0.0
158.79555555555555,0.3893998666666667,0.0
158.8951111111111,0.3890444533333334,0.0
158.99466666666666,0.38868904000000004,0.0
159.0942222222222,0.3883336266666668,0.0
159.19377777777777,0.3879782133333334,0.0
159.29333333333332,0.38762280000000005,0.0
159.39288888888888,0.3872673866666667,0.0
159.49244444444443,0.3869119733333334,0.0
159.59199999999998,0.38655656000000005,0.0
159.69155555555554,0.3862011466666667,0.0
159.7911111111111,0.3858457333333334,0.0
159.89066666666665,0.38549032000000005,0.0
159.9902222222222,0.3851349066666667,0.0
160.08977777777775,0.3847794933333334,0.0
160.18933333333334,0.38442408,0.0
160.2888888888889,0.38406866666666667,0.0
160.38844444444445,0.38371325333333334,0.0
160.488,0.38335784,0.0
160.58755555555555,0.3830024266666667,0.0
160.6871111111111,0.38264701333333334,0.0
160.78666666666666,0.3822916,0.0
160.88622222222222,0.3819361866666667,0.0
160.98577777777777,0.38158077333333335,0.0
161.08533333333332,0.38122536000000007,0.0
161.18488888888888,0.38086994666666674,0.0
161.28444444444443,0.3805145333333334,0.0
161.384,0.3801591200000001,0.0
161.48355555555554,0.37980370666666674,0.0
161.5831111111111,0.3794482933333334,0.0
161.68266666666665,0.3790928800000001,0.0
161.7822222222222,0.37873746666666674,0.0
161.88177777777776,0.3783820533333334,0.0
161.9813333333333,0.3780266400000001,0.0
162.0808888888889,0.37767122666666664,0.0
162.18044444444445,0.3773158133333333,0.0
162.28,0.3769604,0.0
162.37955555555556,0.37660498666666664,0.0
162.4791111111111,0.37624957333333336,0.0
162.57866666666666,0.37589416000000003,0.0
162.67822222222222,0.3755387466666667,0.0
162.77777777777777,0.37518333333333337,0.0
162.87733333333333,0.37482792000000004,0.0
162.97688888888888,0.3744725066666667,0.0
163.07644444444443,0.3741170933333334,0.0
163.176,0.37376168000000004,0.0
163.27555555555554,0.3734062666666667,0.0
163.3751111111111,0.3730508533333334,0.0
163.47466666666665,0.37269544000000004,0.0
163.5742222222222,0.3723400266666667,0.0
163.67377777777776,0.37198461333333344,0.0
163.7733333333333,0.3716292000000001,0.0
163.87288888888887,0.37127378666666677,0.0
163.97244444444445,0.37091837333333333,0.0
164.072,0.37056296,0.0
164.17155555555556,0.37020754666666666,0.0
164.2711111111111,0.36985213333333333,0.0
164.37066666666666,0.36949672,0.0
164.47022222222222,0.36914130666666667,0.0
164.56977777777777,0.36878589333333334,0.0
164.66933333333333,0.36843048,0.0
164.76888888888888,0.3680750666666667,0.0
164.86844444444444,0.36771965333333334,0.0
164.968,0.36736424000000006,0.0
165.06755555555554,0.36700882666666673,0.0
165.1671111111111,0.3666534133333334,0.0
165.26666666666665,0.36629800000000007,0.0
165.3662222222222,0.36594258666666674,0.0
165.46577777777776,0.3655871733333334,0.0
165.5653333333333,0.36523176000000007,0.0
165.66488888888887,0.36487634666666674,0.0
165.76444444444442,0.3645209333333334,0.0
165.864,0.36416551999999996,0.0
165.96355555555556,0.3638101066666667,0.0
166.0631111111111,0.36345469333333336,0.0
166.16266666666667,0.36309928,0.0
166.26222222222222,0.3627438666666667,0.0
166.36177777777775,0.36238845333333347,0.0
166.46133333333333,0.36203304000000003,0.0
166.56088888888888,0.3616776266666667,0.0
166.66044444444444,0.36132221333333336,0.0
166.76,0.36096680000000003,0.0
166.85955555555554,0.3606113866666667,0.0
166.9591111111111,0.36025597333333337,0.0
167.05866666666665,0.35990056000000004,0.0
167.1582222222222,0.3595451466666667,0.0
167.25777777777776,0.35918973333333337,0.0
167.35733333333332,0.35883432000000004,0.0
167.45688888888887,0.35847890666666676,0.0
167.55644444444442,0.35812349333333343,0.0
167.65599999999998,0.3577680800000001,0.0
167.75555555555556,0.35741266666666666,0.0
167.8551111111111,0.3570572533333333,0.0
167.95466666666667,0.35670184,0.0
168.05422222222222,0.35634642666666666,0.0
168.15377777777778,0.35599101333333333,0.0
168.25333333333333,0.3556356,0.0
168.35288888888888,0.3552801866666667,0.0
168.45244444444444,0.3549247733333334,0.0
168.552,0.35456936000000006,0.0
168.65155555555555,0.3542139466666667,0.0
168.7511111111111,0.3538585333333334,0.0
168.85066666666663,0.35350312000000017,0.0
168.9502222222222,0.3531477066666667,0.0
169.04977777777776,0.3527922933333334,0.0
169.14933333333332,0.35243688000000006,0.0
169.24888888888887,0.35208146666666673,0.0
169.34844444444445,0.3517260533333333,0.0
169.44799999999998,0.35137064000000007,0.0
169.54755555555553,0.35101522666666674,0.0
169.64711111111112,0.3506598133333333,0.0
169.74666666666667,0.35030439999999996,0.0
169.84622222222222,0.3499489866666667,0.0
169.94577777777778,0.34959357333333335,0.0
170.04533333333333,0.34923816,0.0
170.1448888888889,0.3488827466666667,0.0
170.24444444444444,0.34852733333333336,0.0
170.344,0.34817192,0.0
170.44355555555555,0.3478165066666667,0.0
170.5431111111111,0.34746109333333336,0.0
170.64266666666666,0.34710568,0.0
170.7422222222222,0.3467502666666667,0.0
170.84177777777776,0.34639485333333336,0.0
170.94133333333332,0.3460394400000001,0.0
171.04088888888887,0.34568402666666675,0.0
171.14044444444443,0.3453286133333334,0.0
171.23999999999998,0.3449732000000001,0.0
171.3395555555555,0.34461778666666687,0.0
171.4391111111111,0.3442623733333334,0.0
171.53866666666664,0.3439069600000001,0.0
171.63822222222225,0.34355154666666654,0.0
171.73777777777778,0.3431961333333333,0.0
171.83733333333333,0.34284072,0.0
171.9368888888889,0.34248530666666666,0.0
172.03644444444444,0.3421298933333333,0.0
172.136,0.34177448,0.0
172.23555555555555,0.34141906666666666,0.0
172.3351111111111,0.3410636533333333,0.0
172.43466666666666,0.34070824000000005,0.0
172.5342222222222,0.3403528266666667,0.0
172.63377777777777,0.3399974133333334,0.0
172.73333333333332,0.33964200000000005,0.0
172.83288888888887,0.3392865866666667,0.0
172.93244444444443,0.3389311733333334,0.0
173.03199999999998,0.33857576000000006,0.0
173.13155555555554,0.3382203466666667,0.0
173.2311111111111,0.3378649333333334,0.0
173.33066666666664,0.33750952000000006,0.0
173.4302222222222,0.3371541066666668,0.0
173.52977777777778,0.33679869333333334,0.0
173.62933333333334,0.33644328,0.0
173.7288888888889,0.3360878666666667,0.0
173.82844444444444,0.33573245333333335,0.0
173.928,0.33537704,0.0
174.02755555555555,0.3350216266666667,0.0
174.1271111111111,0.33466621333333335,0.0
174.22666666666666,0.3343108,0.0
174.3262222222222,0.3339553866666667,0.0
174.42577777777777,0.33359997333333336,0.0
174.52533333333332,0.33324456,0.0
174.62488888888888,0.3328891466666667,0.0
174.72444444444443,0.33253373333333336,0.0
174.82399999999998,0.33217832,0.0
174.92355555555554,0.33182290666666675,0.0
175.0231111111111,0.3314674933333334,0.0
175.12266666666665,0.3311120800000001,0.0
175.2222222222222,0.33075666666666675,0.0
175.32177777777775,0.3304012533333334,0.0
175.42133333333334,0.33004584,0.0
175.5208888888889,0.32969042666666665,0.0
175.62044444444444,0.3293350133333333,0.0
175.72,0.32897960000000004,0.0
175.81955555555555,0.3286241866666667,0.0
175.9191111111111,0.3282687733333334,0.0
176.01866666666666,0.32791336000000004,0.0
176.11822222222222,0.3275579466666667,0.0
176.21777777777777,0.3272025333333334,0.0
176.31733333333332,0.32684712000000005,0.0
176.41688888888888,0.3264917066666667,0.0
176.51644444444443,0.3261362933333334,0.0
176.616,0.32578087999999994,0.0
176.71555555555554,0.3254254666666667,0.0
176.8151111111111,0.3250700533333334,0.0
176.91466666666665,0.32471464000000005,0.0
177.0142222222222,0.3243592266666667,0.0
177.11377777777776,0.3240038133333334,0.0
177.2133333333333,0.32364840000000006,0.0
177.3128888888889,0.32329298666666667,0.0
177.41244444444445,0.32293757333333334,0.0
177.512,0.32258216,0.0
177.61155555555555,0.3222267466666667,0.0
177.7111111111111,0.32187133333333334,0.0
177.81066666666666,0.32151592,0.0
177.91022222222222,0.3211605066666667,0.0
178.00977777777777,0.32080509333333335,0.0
178.10933333333332,0.32044968,0.0
178.20888888888888,0.3200942666666667,0.0
178.30844444444443,0.3197388533333334,0.0
178.408,0.3193834400000001,0.0
178.50755555555554,0.31902802666666674,0.0
178.6071111111111,0.3186726133333334,0.0
178.70666666666665,0.3183172000000001,0.0
178.8062222222222,0.31796178666666675,0.0
178.90577777777776,0.3176063733333334,0.0
179.0053333333333,0.3172509600000001,0.0
179.1048888888889,0.31689554666666664,0.0
179.20444444444445,0.3165401333333333,0.0
179.304,0.31618472,0.0
179.40355555555556,0.31582930666666664,0.0
179.5031111111111,0.3154738933333333,0.0
179.60266666666666,0.31511848,0.0
179.70222222222222,0.31476306666666665,0.0
179.80177777777777,0.31440765333333337,0.0
179.90133333333333,0.31405224000000004,0.0
180.00088888888888,0.3136968266666667,0.0
180.10044444444443,0.3133414133333334,0.0
180.2,0.31298600000000004,0.0
180.29955555555557,0.3126305866666666,0.0
180.3991111111111,0.3122751733333334,0.0
180.49866666666665,0.31191976000000005,0.0
180.5982222222222,0.3115643466666667,0.0
180.69777777777776,0.3112089333333334,0.0
180.7973333333333,0.3108535200000001,0.0
180.89688888888887,0.3104981066666668,0.0
180.9964444444444,0.3101426933333335,0.0
181.096,0.30978728,0.0
181.1955555555556,0.30943186666666656,0.0
181.2951111111111,0.30907645333333333,0.0
181.39466666666667,0.30872104,0.0
181.49422222222225,0.30836562666666656,0.0
181.59377777777777,0.30801021333333334,0.0
181.69333333333333,0.3076548,0.0
181.79288888888888,0.3072993866666667,0.0
181.89244444444444,0.30694397333333334,0.0
181.992,0.30658856,0.0
182.09155555555557,0.3062331466666666,0.0
182.1911111111111,0.30587773333333335,0.0
182.29066666666665,0.30552232000000007,0.0
182.3902222222222,0.30516690666666674,0.0
182.48977777777776,0.3048114933333334,0.0
182.5893333333333,0.3044560800000002,0.0
182.68888888888887,0.30410066666666674,0.0
182.7884444444444,0.3037452533333335,0.0
182.888,0.30338983999999997,0.0
182.9875555555556,0.3030344266666666,0.0
183.0871111111111,0.30267901333333336,0.0
183.18666666666667,0.3023236,0.0
183.28622222222225,0.3019681866666666,0.0
183.38577777777775,0.3016127733333335,0.0
183.48533333333333,0.30125736000000003,0.0
183.58488888888888,0.3009019466666667,0.0
183.68444444444444,0.30054653333333337,0.0
183.784,0.30019112000000003,0.0
183.88355555555555,0.2998357066666667,0.0
183.9831111111111,0.29948029333333337,0.0
184.08266666666665,0.29912488000000004,0.0
184.1822222222222,0.2987694666666667,0.0
184.28177777777776,0.2984140533333334,0.0
184.3813333333333,0.29805864000000015,0.0
184.48088888888887,0.2977032266666667,0.0
184.5804444444444,0.2973478133333335,0.0
184.68,0.2969924,0.0
184.77955555555556,0.29663698666666666,0.0
184.8791111111111,0.29628157333333344,0.0
184.97866666666667,0.29592616,0.0
185.07822222222225,0.29557074666666655,0.0
185.17777777777775,0.29521533333333344,0.0
185.27733333333333,0.29485992,0.0
185.37688888888889,0.29450450666666667,0.0
185.47644444444444,0.2941490933333334,0.0
185.576,0.29379368000000006,0.0
185.67555555555555,0.2934382666666667,0.0
185.7751111111111,0.2930828533333334,0.0
185.87466666666663,0.29272744000000017,0.0
185.9742222222222,0.29237202666666673,0.0
186.07377777777776,0.2920166133333334,0.0
186.1733333333333,0.2916612000000002,0.0
186.27288888888887,0.29130578666666673,0.0
186.37244444444443,0.2909503733333334,0.0
186.472,0.29059495999999996,0.0
186.57155555555556,0.2902395466666666,0.0
186.6711111111111,0.2898841333333334,0.0
186.77066666666664,0.2895287200000001,0.0
186.87022222222225,0.2891733066666665,0.0
186.96977777777775,0.2888178933333334,0.0
187.06933333333333,0.28846247999999997,0.0
187.1688888888889,0.28810706666666663,0.0
187.26844444444444,0.28775165333333336,0.0
187.368,0.28739624,0.0
187.46755555555555,0.2870408266666667,0.0
187.5671111111111,0.28668541333333336,0.0
187.66666666666663,0.28633000000000014,0.0
187.7662222222222,0.2859745866666667,0.0
187.86577777777777,0.28561917333333336,0.0
187.9653333333333,0.28526376000000014,0.0
188.06488888888887,0.28490834666666676,0.0
188.16444444444443,0.2845529333333334,0.0
188.264,0.28419752,0.0
188.36355555555556,0.28384210666666665,0.0
188.4631111111111,0.28348669333333343,0.0
188.56266666666664,0.2831312800000001,0.0
188.6622222222222,0.28277586666666676,0.0
188.76177777777775,0.28242045333333343,0.0
188.8613333333333,0.2820650400000001,0.0
188.9608888888889,0.28170962666666666,0.0
189.06044444444444,0.2813542133333333,0.0
189.16,0.2809988,0.0
189.25955555555555,0.28064338666666666,0.0
189.3591111111111,0.28028797333333333,0.0
189.45866666666663,0.2799325600000001,0.0
189.5582222222222,0.27957714666666666,0.0
189.65777777777777,0.27922173333333333,0.0
189.7573333333333,0.2788663200000001,0.0
189.85688888888888,0.2785109066666667,0.0
189.95644444444443,0.2781554933333334,0.0
190.056,0.27780007999999995,0.0
190.15555555555557,0.2774446666666666,0.0
190.2551111111111,0.2770892533333334,0.0
190.35466666666665,0.27673384000000006,0.0
190.4542222222222,0.27637842666666673,0.0
190.55377777777773,0.2760230133333335,0.0
190.6533333333333,0.2756676000000001,0.0
190.7528888888889,0.2753121866666667,0.0
190.85244444444444,0.27495677333333335,0.0
190.952,0.27460136,0.0
191.05155555555555,0.2742459466666667,0.0
191.1511111111111,0.27389053333333335,0.0
191.25066666666663,0.27353512000000013,0.0
191.3502222222222,0.2731797066666668,0.0
191.44977777777777,0.27282429333333336,0.0
191.5493333333333,0.27246888000000014,0.0
191.64888888888888,0.2721134666666667,0.0
191.74844444444443,0.27175805333333336,0.0
191.848,0.2714026399999999,0.0
191.94755555555557,0.2710472266666666,0.0
192.0471111111111,0.27069181333333336,0.0
192.14666666666665,0.27033640000000003,0.0
192.2462222222222,0.2699809866666667,0.0
192.34577777777776,0.2696255733333334,0.0
192.4453333333333,0.2692701600000001,0.0
192.5448888888889,0.26891474666666665,0.0
192.64444444444445,0.2685593333333333,0.0
192.744,0.26820392,0.0
192.84355555555555,0.2678485066666667,0.0
192.9431111111111,0.2674930933333334,0.0
193.04266666666663,0.26713768000000016,0.0
193.14222222222224,0.2667822666666666,0.0
193.24177777777777,0.2664268533333334,0.0
193.34133333333327,0.26607144000000027,0.0
193.44088888888888,0.2657160266666667,0.0
193.54044444444443,0.2653606133333334,0.0
193.64,0.26500520000000005,0.0
193.73955555555557,0.2646497866666666,0.0
193.8391111111111,0.2642943733333334,0.0
193.93866666666665,0.26393896000000006,0.0
194.0382222222222,0.2635835466666667,0.0
194.13777777777776,0.2632281333333334,0.0
194.2373333333333,0.26287272000000006,0.0
194.3368888888889,0.2625173066666666,0.0
194.43644444444445,0.2621618933333333,0.0
194.536,0.26180647999999995,0.0
194.6355555555556,0.26145106666666645,0.0
194.7351111111111,0.26109565333333334,0.0
194.83466666666664,0.26074024000000007,0.0
194.93422222222225,0.26038482666666657,0.0
195.03377777777777,0.26002941333333335,0.0
195.13333333333333,0.259674,0.0
195.23288888888888,0.2593185866666667,0.0
195.33244444444443,0.2589631733333334,0.0
195.432,0.2586077600000001,0.0
195.53155555555557,0.25825234666666663,0.0
195.6311111111111,0.2578969333333334,0.0
195.73066666666665,0.2575415200000001,0.0
195.8302222222222,0.25718610666666675,0.0
195.92977777777776,0.2568306933333334,0.0
196.0293333333333,0.2564752800000001,0.0
196.12888888888887,0.25611986666666675,0.0
196.2284444444444,0.25576445333333353,0.0
196.328,0.25540904,0.0
196.4275555555556,0.2550536266666664,0.0
196.5271111111111,0.2546982133333333,0.0
196.6266666666667,0.25434279999999987,0.0
196.72622222222225,0.25398738666666654,0.0
196.82577777777777,0.2536319733333333,0.0
196.92533333333333,0.25327656,0.0
197.02488888888888,0.25292114666666665,0.0
197.12444444444444,0.2525657333333333,0.0
197.224,0.25221032000000004,0.0
197.32355555555557,0.2518549066666666,0.0
197.4231111111111,0.2514994933333334,0.0
197.52266666666665,0.25114408000000005,0.0
197.6222222222222,0.2507886666666667,0.0
197.72177777777776,0.2504332533333334,0.0
197.8213333333333,0.25007784000000005,0.0
197.92088888888887,0.24972242666666675,0.0
198.0204444444444,0.2493670133333335,0.0
198.12,0.24901159999999997,0.0
198.21955555555556,0.24865618666666664,0.0
198.3191111111111,0.24830077333333334,0.0
198.41866666666667,0.24794536,0.0
198.51822222222225,0.24758994666666656,0.0
198.61777777777775,0.24723453333333345,0.0
198.71733333333333,0.24687912,0.0
198.81688888888888,0.24652370666666668,0.0
198.91644444444444,0.24616829333333334,0.0
199.016,0.24581288000000004,0.0
199.11555555555557,0.2454574666666666,0.0
199.2151111111111,0.24510205333333338,0.0
199.31466666666665,0.24474664000000004,0.0
199.4142222222222,0.2443912266666667,0.0
199.51377777777776,0.24403581333333338,0.0
199.6133333333333,0.24368040000000016,0.0
199.71288888888887,0.24332498666666674,0.0
199.8124444444444,0.2429695733333335,0.0
199.912,0.24261415999999997,0.0
200.01155555555556,0.24228793599999998,0.0
200.1111111111111,0.242184,0.0
200.21066666666667,0.24208006399999998,0.0
200.31022222222225,0.24197612799999996,0.0
200.40977777777775,0.241872192,0.0
200.50933333333333,0.241768256,0.0
200.60888888888888,0.24166432,0.0
200.70844444444444,0.241560384,0.0
200.808,0.241456448,0.0
200.90755555555555,0.241352512,0.0
201.0071111111111,0.241248576,0.0
201.10666666666663,0.24114464000000002,0.0
201.2062222222222,0.241040704,0.0
201.30577777777776,0.240936768,0.0
201.4053333333333,0.24083283200000002,0.0
201.50488888888887,0.240728896,0.0
201.60444444444445,0.24062495999999997,0.0
201.704,0.24052102399999997,0.0
201.80355555555556,0.24041708799999997,0.0
201.9031111111111,0.240313152,0.0
202.00266666666664,0.240209216,0.0
202.10222222222225,0.24010527999999995,0.0
202.20177777777775,0.240001344,0.0
202.30133333333333,0.23989740799999998,0.0
202.4008888888889,0.23979347199999998,0.0
202.50044444444444,0.23968953599999998,0.0
202.6,0.23958559999999998,0.0
202.69955555555555,0.23948166399999998,0.0
202.7991111111111,0.23937772799999998,0.0
202.89866666666663,0.23927379200000004,0.0
202.9982222222222,0.239169856,0.0
203.09777777777776,0.23906592,0.0
203.1973333333333,0.23896198400000004,0.0
203.29688888888887,0.23885804800000002,0.0
203.39644444444443,0.23875411200000002,0.0
203.496,0.238650176,0.0
203.59555555555556,0.23854624,0.0
203.6951111111111,0.23844230400000002,0.0
203.79466666666664,0.23833836800000002,0.0
203.8942222222222,0.23823443200000002,0.0
203.99377777777775,0.23813049600000002,0.0
204.09333333333333,0.23802656,0.0
204.1928888888889,0.237922624,0.0
204.29244444444444,0.237818688,0.0
204.392,0.237714752,0.0
204.49155555555555,0.237610816,0.0
204.5911111111111,0.23750688,0.0
204.69066666666663,0.23740294400000003,0.0
204.7902222222222,0.237299008,0.0
204.88977777777777,0.237195072,0.0
204.9893333333333,0.23709113600000004,0.0
205.08888888888887,0.2369872,0.0
205.18844444444443,0.236883264,0.0
205.288,0.23677932799999998,0.0
205.38755555555556,0.23667539199999998,0.0
205.4871111111111,0.236571456,0.0
205.58666666666664,0.23646752000000001,0.0
205.6862222222222,0.23636358400000002,0.0
205.78577777777772,0.23625964800000004,0.0
205.8853333333333,0.23615571200000002,0.0
205.9848888888889,0.236051776,0.0
206.08444444444444,0.23594784,0.0
206.184,0.235843904,0.0
206.28355555555555,0.235739968,0.0
206.3831111111111,0.235636032,0.0
206.48266666666663,0.23553209600000002,0.0
206.5822222222222,0.23542816,0.0
206.68177777777777,0.235324224,0.0
206.7813333333333,0.23522028800000003,0.0
206.88088888888888,0.235116352,0.0
206.98044444444443,0.235012416,0.0
207.08,0.23490847999999998,0.0
207.17955555555557,0.23480454399999998,0.0
207.2791111111111,0.234700608,0.0
207.37866666666665,0.234596672,0.0
207.4782222222222,0.234492736,0.0
207.57777777777773,0.23438880000000004,0.0
207.6773333333333,0.234284864,0.0
207.7768888888889,0.23418092799999998,0.0
207.87644444444445,0.23407699199999998,0.0
207.976,0.23397305599999998,0.0
208.07555555555555,0.23386911999999999,0.0
208.1751111111111,0.233765184,0.0
208.27466666666663,0.23366124800000002,0.0
208.37422222222224,0.23355731199999996,0.0
208.47377777777777,0.233453376,0.0
208.57333333333327,0.23334944000000005,0.0
208.67288888888888,0.233245504,0.0
208.77244444444443,0.233141568,0.0
208.872,0.23303763199999997,0.0
